round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.00692155999999855,0.00440563500000124,0.0002853459999982988,0.0004842989146709442,5.419831722974777e-06,2.05356627702713e-06,0.017287238035351038,0.029391551348020073,30.145394443,0.029391551348020073,30.145394443,0.1404200011574686,0.1324995225908109,0.13248333333333337,2.2992170249359516,0.1326,0.1469568643046274,0.9926804310871251,0.007319568912874885
1,0.002526154000001668,0.004013338000000033,0.00027253199999677236,0.0004875347949564457,4.587695002555847e-06,2.1741725504398346e-06,0.018236972857266665,0.02554329351977458,17.101897934,0.05493484486779465,47.247292377,0.20795001546299727,0.14559912694094426,0.1456583333333333,2.2875633511362197,0.1457,0.14819073131685126,0.9925318941757026,0.007468105824297355
2,0.0023423889999989456,0.001321972999996035,0.00026559799999859024,0.0004701227881014347,5.170237272977829e-06,1.7131678760051727e-06,0.01841521728783846,0.022822183481082448,16.767563477000003,0.0777570283488771,64.014855854,0.2515719539364359,0.1562996901398449,0.1563083333333333,2.26983672757692,0.1563,0.14743029162772595,0.9841725668828704,0.01582743311712964
3,0.0022424320000027365,0.002867264999991903,0.0002646269999928563,0.0004799710586667061,5.710870027542114e-06,1.7439015209674835e-06,0.020456841681152582,0.026318591511355294,17.22945246500001,0.1040756198602324,81.24430831900001,0.2791319195664539,0.1820014576574035,0.18199166666666666,2.245744877223727,0.1821,0.14672068922969764,0.9749467742734069,0.025053225726593076
4,0.002190244000004782,0.0013320319999934327,0.00027085899999690355,0.00047259824350476265,4.9388036131858826e-06,1.7629936337471008e-06,0.020809154026210308,0.025081589066957122,17.27912778199999,0.12915720892718952,98.523436101,0.29905578077037565,0.20680082584592588,0.206875,2.2158003728601,0.2073,0.14604835921003315,0.9746249442986582,0.025375055701341798
5,0.002258412000003318,0.0013287160000032827,0.0002739150000081736,0.0004845196381211281,5.189795047044754e-06,1.69314444065094e-06,0.01987073104828596,0.02422317662590956,16.889775853000003,0.15338038555309907,115.413211954,0.31421382112762714,0.23250259336348447,0.2325083333333333,2.1803292141685002,0.2327,0.1454387597653196,0.9751283193873678,0.02487168061263223
6,0.0022461179999879732,0.001313777999996546,0.000262101999993547,0.00048452988266944885,4.56860288977623e-06,1.9730068743228912e-06,0.017490029335021973,0.021803098827433587,17.225927173000017,0.17518348438053266,132.63913912700002,0.32684191457674266,0.2582042409289855,0.25857499999999994,2.1408290712139273,0.2592,0.1448165560900469,0.9862768397946889,0.013723160205311058
7,0.002338762999983146,0.0013231949999976678,0.00026160099997696307,0.0004846709780395031,4.398170858621597e-06,1.7327256500720978e-06,0.019743793178349733,0.024158154052855707,17.282848088999998,0.19934163843338837,149.92198721600002,0.3379518894369391,0.28590500948580866,0.28633333333333333,2.097945008096816,0.2867,0.1442469902692231,0.9802033305276361,0.019796669472363915
8,0.0022466590000078668,0.0013450870000042414,0.00027411400000687536,0.00047898897901177406,4.288274794816971e-06,1.7331913113594055e-06,0.02022130973637104,0.024572180181507974,17.04002906599999,0.22391381861489634,166.962016282,0.34805996941272066,0.30620281685815814,0.30582499999999996,2.053168349628207,0.3059,0.14358954937479287,0.9801703223250978,0.01982967767490218
9,0.0022234159999925396,0.0013362089999873206,0.0002702580000004673,0.0004772269167006016,5.009118467569351e-06,1.9441358745098114e-06,0.01934866001829505,0.023662723189318058,16.873370895000022,0.2475765418042144,183.83538717700003,0.3573140029738571,0.32050302135242587,0.3205416666666667,2.0079398170302185,0.3208,0.1429119701493471,0.9812595930088627,0.018740406991137326
10,0.0022655260000021826,0.002842668999988973,0.0002641370000162624,0.0004795808345079422,5.190260708332062e-06,1.6530975699424744e-06,0.019768157973885536,0.02562691416667917,17.226845704999988,0.27320345597089357,201.06223288200002,0.3662319203613975,0.33800414650272576,0.33803333333333335,1.9622819257687918,0.3379,0.14208685070788357,0.9819280091102639,0.0180719908897361
11,0.002274210999985371,0.001314528999984077,0.0002585549999878367,0.0004613962955772877,4.9299560487270355e-06,1.7443671822547913e-06,0.018464849796146154,0.02278021541491171,17.127386048999995,0.2959836713858053,218.189618931,0.3745160545581701,0.35460575117337095,0.3544583333333334,1.9170589069776898,0.3546,0.1412327115464822,0.9812513409582281,0.01874865904177192
12,0.0022467400000039106,0.0013433629999894947,0.00028184900000383095,0.0005021728575229645,4.728790372610092e-06,1.8943101167678833e-06,0.01827406184747815,0.02265480980548773,17.185276474000005,0.318638481191293,235.37489540500002,0.3815200444070091,0.36590463523538913,0.3662916666666667,1.8740164796008338,0.366,0.1401377941539619,0.9817134557937648,0.01828654420623521
13,0.002218487000021696,0.0013522289999912118,0.00028113800001960954,0.0004906821995973587,4.8889778554439545e-06,1.6638077795505524e-06,0.016316003631800413,0.020665092617065284,17.172104082000004,0.3393035738083583,252.54699948700002,0.3893240821099171,0.3768026395210362,0.3769833333333334,1.8325507852095593,0.3768,0.13910009403841495,0.9825634170091267,0.01743658299087325
14,0.002271545999974478,0.001330989999985377,0.00026317499998640415,0.0004977751523256302,4.779081791639328e-06,1.6530975699424744e-06,0.015589841175824404,0.019959759507457875,17.27164549599999,0.35926333331581617,269.818644983,0.3964901924504705,0.38500256217594947,0.38516666666666666,1.794091396693942,0.3849,0.1378881103031705,0.9886864385799872,0.01131356142001283
15,0.0022383639999929983,0.00135345099999995,0.00026471699999319753,0.00048428913578391075,4.940200597047806e-06,1.923646777868271e-06,0.016658788081258535,0.021006473064403508,17.257111576,0.3802698063802197,287.075756559,0.4030321232486711,0.39510264537469664,0.3950583333333333,1.7575785238531572,0.3951,0.13663409340478846,0.9890825370104471,0.010917462989552873
16,0.002191595999988749,0.001381965999996737,0.0002687849999460923,0.0005214698612689972,4.618428647518158e-06,1.7327256500720978e-06,0.015465176198631525,0.01983534421412969,16.71315019299999,0.40010515059434937,303.788906752,0.4104401172630145,0.4045028083175715,0.4046166666666666,1.7228426390056368,0.4049,0.1352948907305761,0.9888432275420442,0.011156772457955766
17,0.002209008999955131,0.0013356179999846063,0.0002671610000106739,0.0004926249384880066,4.899222403764725e-06,1.642853021621704e-06,0.014341887086629868,0.018652842100493672,17.201851621999992,0.41875799269484304,320.990758374,0.41715009558716815,0.41010157060426095,0.41025,1.6915476412712773,0.4103,0.13376215020685134,0.9922760806060306,0.007723919393969436
18,0.0022151310000140256,0.0013671980000253825,0.0002751269999521355,0.00048234593123197556,4.569068551063538e-06,1.8631108105182648e-06,0.014908912125974894,0.019255146236559995,17.273527839999986,0.43801313893140303,338.264286214,0.4246800447994885,0.41520061261914837,0.41550000000000004,1.66301006154169,0.4157,0.1323290317967686,0.9921935600996847,0.007806439900315265
19,0.002239364999979898,0.0012891320000107953,0.0002597879999939323,0.0004789987578988075,4.648696631193161e-06,1.6530975699424744e-06,0.016211517620831728,0.020485103172916297,16.834710357999995,0.45849824210431933,355.098996572,0.4311320754445261,0.4212993350817546,0.42084999999999995,1.6362500794326202,0.4208,0.13067746020164095,0.9926721790364905,0.007327820963509479
20,0.0022196489999828373,0.0013419599999906495,0.0002874999999562533,0.00047298800200223923,4.71901148557663e-06,1.843087375164032e-06,0.01531251985579729,0.01964117895659001,17.28083830700001,0.47813942106090934,372.379834879,0.4363321419164046,0.42919865788041833,0.4292416666666667,1.6104230412954017,0.4296,0.12896438260075216,0.9929692528593356,0.007030747140664428
21,0.0022275639999520536,0.0013659260000054019,0.00026092999996762956,0.0004929956048727036,5.029141902923584e-06,1.7140991985797882e-06,0.014736798126250505,0.019090956972149797,17.52277719800003,0.49723037803305914,389.902612077,0.443872130171977,0.43479861968768324,0.4346583333333333,1.5866685743573345,0.4348,0.1271455044925968,0.9949332409103663,0.005066759089633721
22,0.002292404999991504,0.001330948999964221,0.0002626630000008845,0.0004960820078849792,4.618894308805466e-06,1.6228295862674713e-06,0.014954918064177036,0.019343258795913698,17.177510442000028,0.5165736368289728,407.08012251900004,0.4491201390398609,0.44159906168702495,0.44098333333333334,1.5647827371766296,0.4414,0.12534766188190788,0.9951477942268654,0.00485220577313461
23,0.0021860960000026353,0.001314508999996633,0.0002764889999866682,0.000487396027892828,5.349982529878616e-06,1.5832483768463135e-06,0.014368796721100807,0.018640219979886297,17.14091433799996,0.5352138568088591,424.221036857,0.45465603222217493,0.4462981835420019,0.4462916666666667,1.545126343075233,0.4467,0.12338417501447017,0.9954448680497103,0.00455513195028967
24,0.0022191480000515185,0.0013064440000221111,0.00026053900000988506,0.0005114502273499966,4.628673195838928e-06,1.6731210052967072e-06,0.015252486802637577,0.019556369824272224,17.125254579,0.5547702266331314,441.346291436,0.46072610110538265,0.45229806550917734,0.4525333333333334,1.5265941212448892,0.452,0.12139611377878838,0.9954448680497103,0.00455513195028967
25,0.002199120000000221,0.0013408589999812648,0.0002577440000095521,0.0004846598021686077,4.698988050222397e-06,1.6433186829090118e-06,0.014350503217428923,0.0186392283263217,16.920018252999967,0.5734094549594531,458.26630968899997,0.4666060397357361,0.45969754808398183,0.4592833333333333,1.509688069548788,0.4597,0.11956427372854522,0.9959647472396891,0.0040352527603109145
26,0.002180054999996628,0.0030573920000165344,0.00026905499998974847,0.0004984759725630283,5.019828677177429e-06,1.712702214717865e-06,0.01433160761371255,0.020343318117170384,17.25385264900001,0.5937527730766234,475.520162338,0.4712100516356195,0.46419742957134896,0.46419999999999995,1.4935349603242511,0.4639,0.11771999329885456,0.996162796454919,0.0038372035450809916
27,0.002240398000026289,0.0013157910000245465,0.0002644969999892055,0.0005057691596448421,5.089212208986282e-06,1.4831312000751495e-06,0.014590484090149403,0.018923511593243347,17.220572129000004,0.6126762846698668,492.740734467,0.4762321145849379,0.4681973508827992,0.468525,1.4787286354016653,0.4685,0.11590476203168104,0.9963195854169761,0.0036804145830239277
28,0.002229867999972157,0.001363129999958801,0.00026453700002093683,0.0004736301489174366,4.578847438097e-06,1.7229467630386353e-06,0.014329713769257069,0.018667180712327536,17.109983220000004,0.6313434653821943,509.850717687,0.48078612040369456,0.47409779259425594,0.4744,1.465050653566288,0.4743,0.11428003786466126,0.9964598702777641,0.0035401297222359407
29,0.0022711650000246664,0.0013212919999432415,0.00027362399998764886,0.0005095070227980614,5.0691887736320496e-06,1.7131678760051727e-06,0.014662409201264381,0.019044779580667637,17.214720866999983,0.650388244962862,527.0654385539999,0.4861601297532299,0.47889815398581503,0.4799,1.4520272982271412,0.4794,0.11236772592660386,0.9980607681008731,0.0019392318991269253
30,0.0022500860000036482,0.0013194480000038311,0.0002620920000708793,0.0004884181544184685,4.8889778554439545e-06,1.7927959561347961e-06,0.015074944123625755,0.01940167005193416,17.332221155999946,0.6697899150147961,544.3976597099999,0.4909040853303987,0.4845980358570287,0.4842666666666667,1.4399924791311915,0.4842,0.1107907253492617,0.9974418643032794,0.002558135696720587
31,0.0022227950000797136,0.0013538230000449403,0.0002649780000183455,0.00048465095460414886,4.949048161506653e-06,2.0042061805725098e-06,0.014600662980228662,0.01893386318931789,17.318740776000027,0.688723778204114,561.7164004859999,0.4959300989958249,0.4893982772965301,0.48926666666666674,1.4285102026372016,0.4888,0.10913779989658735,0.9975821491640673,0.002417850835932711
32,0.0022500259999560512,0.0013213419999829057,0.00026244299999689247,0.0004744608886539936,4.587695002555847e-06,1.6130506992340088e-06,0.015385906677693129,0.01970037931198476,17.18554012800007,0.7084241575160988,578.901940614,0.5000481396917916,0.4917982780642233,0.4921333333333333,1.4175798229024381,0.4915,0.10773101514342832,0.9984321103794292,0.0015678896205707504
33,0.0022081170000092243,0.0013592230000085692,0.00026792300002398406,0.000492866151034832,4.828907549381256e-06,1.7927959561347961e-06,0.015181204304099083,0.01951595515868121,16.81969183500007,0.72794011267478,595.721632449,0.5046861791143121,0.4953981592637055,0.49574166666666675,1.4071671132799946,0.4954,0.10621226415720608,0.9985888993414863,0.0014111006585136865
34,0.002231150000056914,0.0013512779999018676,0.0002560609999591179,0.0004948298446834087,4.698988050222397e-06,1.6731210052967072e-06,0.01591347809880972,0.020253169052466546,17.343391849,0.7481932817272465,613.065024298,0.5087941865274878,0.498197840287194,0.49889999999999995,1.3971587419509888,0.4986,0.10486974683079721,0.9988117047086201,0.0011882952913798706
35,0.0022627999999258464,0.0013522300000659015,0.00026208300005237106,0.0004978352226316929,5.810987204313278e-06,1.5529803931713104e-06,0.015139734838157892,0.01952204702843119,16.858885049000037,0.7677153287556777,629.9239093470001,0.5135701453053223,0.5014978413427721,0.5023416666666666,1.38771588289285,0.5021,0.10354290921016146,0.9988282088098892,0.0011717911901107936
36,0.0022687210000640334,0.0013540439999815135,0.000267483000016,0.00046990346163511276,4.428904503583908e-06,1.7229467630386353e-06,0.016374354250729084,0.020740657563692366,17.209652770999924,0.7884559863193701,647.133562118,0.51763609847362,0.5055978026702288,0.505975,1.3784633029865314,0.5058,0.10234146940319788,0.9990592662276576,0.0009407337723423836
37,0.002273549999927127,0.0013037289999147106,0.00027436599998509337,0.000486843753606081,4.859175533056259e-06,1.5026889741420746e-06,0.016678125131875277,0.021022975749815487,17.009471034000057,0.8094789620691856,664.143033152,0.5214421809289342,0.5085973238216149,0.5088250000000001,1.3694072644921798,0.509,0.10130156108239252,0.9991170305820997,0.0008829694179003367
38,0.0022316419999697246,0.0028337720000308764,0.00027558800002225325,0.0004941876977682114,4.658009856939316e-06,1.7439015209674835e-06,0.01592127326875925,0.021762864877928223,17.093575289,0.8312418269471138,681.236608441,0.5257221697828264,0.5117974048132443,0.5122249999999999,1.3608794981920267,0.5118,0.10002423977834565,0.9991005264808305,0.0008994735191695247
39,0.0022480919999452453,0.001274153000053957,0.0002688450000505327,0.0004998892545700073,4.628673195838928e-06,1.69314444065094e-06,0.016670050099492073,0.020967351171748305,17.162198196999952,0.8522091781188621,698.398806638,0.5294241165459523,0.5141978853891677,0.5151166666666667,1.352409060997299,0.5154,0.09886047454541505,0.9991995510884455,0.0008004489115545077
40,0.0021837609999693086,0.001356448000024102,0.0002636149999943882,0.0005020233802497387,4.6691857278347015e-06,1.7327256500720978e-06,0.016057609114795923,0.020369858406411367,16.71018196600005,0.8725790365252735,715.108988604,0.5340082351741194,0.5198984869727268,0.5191833333333333,1.3440984034840064,0.5193,0.0980031292271822,0.9992243072403493,0.0007756927596507257
41,0.0022153510000180177,0.001343863999977657,0.0002795849999301936,0.0004960517399013042,5.139969289302826e-06,1.642853021621704e-06,0.016446009278297424,0.02078764384043552,16.90183520200003,0.893366680365709,732.0108238060001,0.5374301452907291,0.5222984877404199,0.5221000000000001,1.3364438105233107,0.5232,0.09704315010380705,0.9993976003036754,0.0006023996963245848
42,0.002258862999951816,0.0013679490000413352,0.00027144000000589585,0.0004800320602953434,4.537869244813919e-06,1.69314444065094e-06,0.01548057608306408,0.019865091157043935,17.359747892999962,0.9132317715227529,749.370571699,0.5402181138038962,0.525900048268708,0.5247833333333334,1.3289391451244112,0.5255,0.09599027506479267,0.999447112607483,0.0005528873925170208
43,0.0022338859999990746,0.0013061330000709859,0.00026137100007872505,0.0005023130215704441,5.379784852266312e-06,1.552049070596695e-06,0.015273536089807749,0.01958417094544984,16.73051237100003,0.9328159424682028,766.1010840700001,0.5455702055597434,0.5279995691322091,0.5269666666666667,1.321212407908862,0.5275,0.09494427096819602,0.999447112607483,0.0005528873925170208
44,0.0021785710000585823,0.0013125250000030064,0.00026496800001041265,0.0005163298919796944,4.678964614868164e-06,1.6330741345882416e-06,0.0151906106621027,0.01946931659290385,17.179681009999968,0.9522852590611066,783.28076508,0.5492321526423829,0.5308992901717041,0.5298499999999999,1.3132757370985007,0.5306,0.0940070968019909,0.9995296331138288,0.0004703668861711918
45,0.0022281850000354098,0.0013218519999327327,0.0002772500000673972,0.0005109589546918869,4.898756742477417e-06,1.6526319086551666e-06,0.017493005376309156,0.021837802719687716,16.819577611,0.9741230617807943,800.100342691,0.5529442123746758,0.5333993309554037,0.5319,1.306050947949856,0.5322,0.09294920184347882,0.9995543892657325,0.00044561073426752085
46,0.0022190480000290336,0.0013308000000051834,0.00027526700000635174,0.0004666373133659363,4.036817699670792e-06,1.6726553440093994e-06,0.01715024095028639,0.021447702736736574,17.000231566000025,0.9955707645175309,817.1005742570001,0.556764067611989,0.5361994917871225,0.5348916666666667,1.2988605559626711,0.5348,0.09204929043256006,0.9996204056708092,0.00037959432919076885
47,0.0022200200000952464,0.0013059530000418818,0.00026247300002069096,0.00048419972881674767,4.998873919248581e-06,1.723412424325943e-06,0.016219162847846746,0.020498530863164888,17.110964738000007,1.0160692953806958,834.2115389950001,0.560842138869889,0.5400990132263938,0.538725,1.2922858512854274,0.5387,0.0911623218187564,0.99960390156954,0.00039609843045995685
48,0.0022431129999631594,0.001332874000013362,0.00026325499993617996,0.00044988514855504036,5.04031777381897e-06,1.593027263879776e-06,0.014902911148965359,0.0191986716424708,17.14606843399997,1.0352679670231666,851.357607429,0.5640082230771514,0.54179981345056,0.5415,1.2853475039518332,0.5416,0.09025834816993455,0.9996699179746167,0.0003300820253833159
49,0.0021769590000531025,0.0013164430000642824,0.00026784300007420825,0.0004904619418084621,4.508066922426224e-06,1.4831312000751495e-06,0.016054663807153702,0.02031236194727626,17.251095510000027,1.0555803289704428,868.6087029390001,0.5678201528803284,0.5430000537385218,0.543125,1.278614199614223,0.5436,0.08922714066527175,0.9996781700252513,0.0003218299747487219
50,0.0022590229999650546,0.0012778000000253087,0.00026236300004711666,0.0005136346444487572,4.7390349209308624e-06,1.5730038285255432e-06,0.014369067270308733,0.018688199953544427,16.85244817800003,1.0742685289239873,885.4611511170001,0.5711900469949921,0.545700534410407,0.5457916666666666,1.272203561625903,0.546,0.08830495482586617,0.9997029261771551,0.0002970738228449399
51,0.002194461000044612,0.0013352779999422637,0.00026803299999755836,0.00047451118007302284,5.109235644340515e-06,1.6130506992340088e-06,0.015024157706648111,0.019303163173049143,17.341430606000017,1.0935716920970364,902.8025817230001,0.5743380145526908,0.5484997356256651,0.5484333333333333,1.2659495329555077,0.5486,0.08746601213884975,0.9997524384809625,0.0002475615190374869
52,0.002225661000011314,0.0013340959999368351,0.0002716699999609773,0.000497354194521904,4.578847438097e-06,1.5529803931713104e-06,0.015415553003549576,0.019750466025811875,16.87179861100003,1.1133221581228483,919.6743803340001,0.5785639698032031,0.5525001367453456,0.55185,1.2597444540337672,0.552,0.086560220787505,0.9998349589873083,0.00016504101269165794
53,0.0022285060000513113,0.002854320999972515,0.00027186099998743884,0.0004811226390302181,5.199108272790909e-06,1.5329569578170776e-06,0.015255332924425602,0.021097875628697693,17.35301326000001,1.134420033751546,937.0273935940002,0.5819640876161497,0.5540001372251538,0.5541,1.2538123840018163,0.5546,0.08569130454592351,0.99980195078477,0.00019804921523003394
54,0.0022578900000098656,0.0013354379999555022,0.00026056900003368355,0.0004733591340482235,4.359055310487747e-06,1.443084329366684e-06,0.016483979765325785,0.020817038039012914,16.842522177999967,1.155237071790559,953.8699157720001,0.5849120990147962,0.557399458584393,0.5569916666666667,1.2481404844718644,0.5574,0.08466540948832062,0.9998102028354046,0.00018979716459543994
55,0.0022569790000943613,0.0028672749999714142,0.00026221300004181103,0.0004924749955534935,5.050096660852432e-06,1.742970198392868e-06,0.015746885910630226,0.02163262097315055,17.329843973999914,1.1768696927637095,971.199759746,0.5882540347324302,0.5596989395278494,0.5595416666666667,1.242270428923112,0.5602,0.08408905464352952,0.9998184548860392,0.00018154511396084594
56,0.0022931870000775234,0.001305591999994249,0.00026419599998916965,0.00048195524141192436,5.11854887008667e-06,1.6628764569759369e-06,0.0157690467312932,0.02012075839809313,17.242839108999988,1.1969904511618026,988.442598855,0.5916399966927274,0.5621986204553765,0.5623583333333333,1.236709890486319,0.5636,0.08310079673997588,0.9998349589873083,0.00016504101269165794
57,0.0021864159999722688,0.0013140280000243365,0.00027154999997947016,0.0004851720295846462,3.137858584523201e-05,1.8640421330928802e-06,0.016060234047472477,0.020350642705011524,16.838648819000014,1.217341093866814,1005.281247674,0.5949280980229213,0.5654992212712423,0.5650666666666667,1.2312426084204564,0.5657,0.08231626974840778,0.9998762192404813,0.00012378075951868794
58,0.0022819959999651473,0.0013247680000176842,0.0002645570000368025,0.0005031749606132507,4.728790372610092e-06,1.7229467630386353e-06,0.015647619031369686,0.02002856672913822,17.083826885999997,1.2373696605959523,1022.36507456,0.5981800668620539,0.5670991418149993,0.5673416666666666,1.2261257292349128,0.5678,0.08145643265635785,0.999900975392385,9.902460761501697e-05
59,0.0021932300001026306,0.0013331640000160405,0.0002734540000801644,0.000488688237965107,5.339737981557846e-06,1.843087375164032e-06,0.015198735985904932,0.019494455049425596,17.25064453599998,1.256864115645378,1039.615719096,0.601722039385193,0.5689995422629484,0.5691333333333334,1.2203987474682965,0.57,0.08065984909082756,0.999900975392385,9.902460761501697e-05
60,0.0022091000000727945,0.0013271129998884135,0.00027127999987897056,0.0005070017650723457,4.898756742477417e-06,1.6628764569759369e-06,0.015524487942457199,0.019845544340569177,17.169394827999895,1.276709659985947,1056.785113924,0.6043740864629054,0.5723000231267567,0.5712083333333333,1.2150863831556296,0.5717,0.07985963802491153,0.999900975392385,9.902460761501697e-05
61,0.002246889999923951,0.001330247999931089,0.00026901499995801714,0.000497354194521904,5.068723112344742e-06,1.7140991985797882e-06,0.015565845184028149,0.019916135200674034,16.984660179000002,1.2966257951866211,1073.769774103,0.6072720356159312,0.573700103542616,0.5732750000000001,1.210127033764803,0.5734,0.07899717993042032,0.999900975392385,9.902460761501697e-05
62,0.0022337249999964115,0.001337080999974205,0.00028255000006538467,0.0004959520883858204,4.848930984735489e-06,1.612585037946701e-06,0.015364647377282381,0.019720416981726885,17.20080857400012,1.316346212168348,1090.970582677,0.6109119561361638,0.5754999841663284,0.5752583333333333,1.20532487012163,0.575,0.07843153800305765,0.999900975392385,9.902460761501697e-05
