round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
63,0.002571670999941489,0.0013428929999008687,0.00026589900016915635,0.00047669606283307076,4.5979395508766174e-06,1.7029233276844025e-06,0.01691747410222888,0.021580934027952026,17.181121762999965,1.3379271461963,1108.15170444,0.613414004172033,0.5780001449020856,0.57715,1.2004852943782565,0.5769,0.07766187658932405,0.9999174794936542,8.252050634582897e-05
64,0.002189351999959399,0.0013504260000445356,0.00026230200001009507,0.0004844497889280319,4.698988050222397e-06,1.7229467630386353e-06,0.014935973100364208,0.01922892482411953,17.100000969999883,1.3571560710204196,1125.2517054099999,0.6167479179678107,0.579199905381817,0.5787583333333334,1.1954949626439735,0.5787,0.07678130314219965,0.999900975392385,9.902460761501697e-05
65,0.0022308999998585932,0.0013595539999187167,0.0002661700000317069,0.0004994492046535015,4.7888606786727905e-06,1.69314444065094e-06,0.015208133962005377,0.01957068917158722,17.155256195999982,1.3767267601920068,1142.4069616059999,0.6192559564029885,0.579999985605753,0.5798500000000001,1.1907311527034905,0.5802,0.07629196489568744,0.9998927233417504,0.00010727665824961097
66,0.0022237060002225917,0.0013644230000409152,0.00027978599996458797,0.00047300802543759346,4.447996616363525e-06,1.8640421330928802e-06,0.015783854760229588,0.020131089824644732,17.130466585000022,1.3968578500166515,1159.537428191,0.6222919564418523,0.5826000664054591,0.5816,1.1867102067681807,0.5819,0.07551401903865673,0.999900975392385,9.902460761501697e-05
67,0.0022819959999651473,0.0013194480000038311,0.00026048900008390774,0.00048126373440027237,4.7888606786727905e-06,1.5529803931713104e-06,0.015722920652478933,0.020072459228003936,16.952920876000007,1.4169303092446555,1176.490349067,0.625317955840537,0.5828005062936444,0.5829416666666667,1.182620108127594,0.5833,0.07472073365453577,0.9999092274430196,9.077255698042297e-05
68,0.0022587030000522645,0.0013086280000607076,0.00027604799993241613,0.00048854760825634,4.899222403764725e-06,1.812819391489029e-06,0.01600865786895156,0.02034729651904854,17.316467642000134,1.437277605763704,1193.806816709,0.6295880323813173,0.5850005469813825,0.5844333333333334,1.1783942851839186,0.5854,0.07404057596390227,0.9999092274430196,9.077255698042297e-05
69,0.0023013919999357313,0.0013377719999425608,0.00026999700003216276,0.0005006510764360428,5.200039595365524e-06,1.6828998923301697e-06,0.018172009848058224,0.022588704863892417,17.130608191999954,1.4598663106275964,1210.937424901,0.632023988248967,0.5873002678289542,0.587075,1.1742313519308838,0.5871,0.07345528933639763,0.9999257315442888,7.426845571123497e-05
70,0.0022181659999205294,0.001338783999926818,0.00026457700005266815,0.00047785695642232895,4.879198968410492e-06,1.6940757632255554e-06,0.01610699202865362,0.020412949259707602,17.33863941100003,1.480279259887304,1228.276064312,0.6338998789842372,0.5883011477972485,0.5884999999999999,1.1705117489718184,0.5889,0.07288055864711017,0.9999257315442888,7.426845571123497e-05
71,0.0022271230000114883,0.0013149999999768625,0.00027154999997947016,0.00046833883970975876,4.748813807964325e-06,1.6228295862674713e-06,0.015890004113316536,0.020178387596388347,17.05559065800003,1.5004576474836924,1245.33165497,0.636865866861232,0.5901011483730183,0.590375,1.1665123829358741,0.5905,0.07209961735642721,0.9999174794936542,8.252050634582897e-05
72,0.002252811000062138,0.001342512000064744,0.0002644359999521839,0.0005074231885373592,4.568137228488922e-06,1.6526319086551666e-06,0.01811140589416027,0.02248480885191384,17.17545149700004,1.5229424563356062,1262.507106467,0.6394980398687644,0.592000829108622,0.5916083333333333,1.162913228892073,0.5912,0.07153198658266631,0.9999092274430196,9.077255698042297e-05
73,0.002245548000018971,0.0012898119998681068,0.0002628939998885471,0.00047761714085936546,5.109235644340515e-06,1.6028061509132385e-06,0.015541990287601948,0.019824573470032192,17.1288252920001,1.5427670298056384,1279.6359317590002,0.643507959113631,0.5939007497483405,0.5932916666666667,1.1588791548451292,0.5934,0.0707765978133275,0.999900975392385,9.902460761501697e-05
74,0.002211093000141773,0.0013091789999180037,0.0002676930000689026,0.00047788815572857857,5.059409886598587e-06,1.6530975699424744e-06,0.017369613982737064,0.021642179646050863,17.274455819999957,1.5644092094516893,1296.9103875790001,0.6451158477653041,0.5957009902282255,0.5955,1.1551506572131869,0.5955,0.07031031011839602,0.9999257315442888,7.426845571123497e-05
75,0.0022415299999920535,0.0012988890000542597,0.0002691949998734344,0.00047313887625932693,4.728790372610092e-06,1.5031546354293823e-06,0.016276981215924025,0.02056596603711114,17.494716598000196,1.5849751754888004,1314.4051041770003,0.6479358934050518,0.5971003509317395,0.5970916666666667,1.151610116415386,0.5977,0.0696642615673008,0.9999257315442888,7.426845571123497e-05
76,0.002237954000065656,0.0013518790001398884,0.0002676029998838203,0.00048205582424998283,4.649162292480469e-06,1.57160684466362e-06,0.016522642225027084,0.020868354818503576,17.092565223000065,1.605843530307304,1331.4976694000004,0.6507478623985646,0.5976004310597142,0.5979166666666668,1.1483549105970166,0.5984,0.06925670797961445,0.999942235645558,5.776435444204697e-05
77,0.0022792409999965457,0.0013507369999388175,0.00026699200020630087,0.0004941276274621487,5.078967660665512e-06,1.7029233276844025e-06,0.015335623174905777,0.01973350269349794,17.31591313800004,1.625577033000802,1348.8135825380004,0.6532739339566229,0.5999009915716885,0.5995750000000001,1.1453360583208785,0.6002,0.06867278903929139,0.9999257315442888,7.426845571123497e-05
78,0.0022689719999107183,0.0013400370000908879,0.0002612309999676654,0.0004990170709788799,5.159992724657059e-06,1.7629936337471008e-06,0.015493831131607294,0.01987001118891385,17.40454730600004,1.6454470441897158,1366.2181298440005,0.6558139059868969,0.6010011918436439,0.6006666666666667,1.1423433845556235,0.6005,0.06818046162904579,0.9999339835949234,6.601640507664097e-05
79,0.0021870880000278703,0.0013063229998806491,0.0002559300000939402,0.0004899101331830025,4.598870873451233e-06,1.462642103433609e-06,0.016546016093343496,0.020791328739505843,16.73413834400003,1.6662383729292216,1382.9522681880005,0.6585738849005378,0.6026007525312284,0.602075,1.1398708163937437,0.602,0.06753642417528025,0.9999174794936542,8.252050634582897e-05
80,0.00223190099995918,0.002858589000197753,0.0002645069998834515,0.0005082041025161743,4.838686436414719e-06,1.612585037946701e-06,0.015862583182752132,0.021732235556783053,17.141181652999876,1.6879706084860047,1400.0934498410004,0.6611660015830515,0.6040005930429725,0.6035166666666666,1.137057930608339,0.6036,0.06701311420620108,0.9999257315442888,7.426845571123497e-05
81,0.0023751710000396997,0.001347721999991336,0.00026817399998435576,0.0005084946751594543,5.018897354602814e-06,1.6130506992340088e-06,0.01663375087082386,0.021139944494052543,16.779760785000008,1.7091105529800572,1416.8732106260004,0.663733827361982,0.6054003136026593,0.6056333333333332,1.1339005654371237,0.6057,0.06655229761752657,0.999942235645558,5.776435444204697e-05
82,0.0021801140001116437,0.0014327209999009938,0.00025560000017321727,0.0004943381063640118,4.439149051904678e-06,1.923181116580963e-06,0.0161309358663857,0.02050007130310405,17.42149019999988,1.7296106242831613,1434.2947008260003,0.6655938326662144,0.6067005939066273,0.6070250000000001,1.1310240316994582,0.6075,0.06605834177600785,0.999942235645558,5.776435444204697e-05
83,0.0022761049999644456,0.0013419610002074478,0.00027249200002188445,0.0004761037416756153,4.508066922426224e-06,1.6228295862674713e-06,0.016970123164355755,0.02134291580273384,16.904965862000154,1.750953540085895,1451.1996666880004,0.6694318194342821,0.6080005143544228,0.6085416666666666,1.1287978819653959,0.6086,0.06551182369902185,0.9999092274430196,9.077255698042297e-05
84,0.0021889810000175203,0.001347509999959584,0.00026161099981436564,0.0004751230590045452,4.93926927447319e-06,1.6731210052967072e-06,0.014412869699299335,0.01869270714837512,17.20173977500008,1.7696462472342702,1468.4014064630005,0.6713619410687183,0.6085005944823972,0.6091916666666667,1.126684671715845,0.6104,0.06510956137825594,0.9999504876961925,4.951230380745297e-05
85,0.0021953329999178095,0.0013395260000379494,0.0002714590000323369,0.0004964228719472885,4.7693029046058655e-06,1.5730038285255432e-06,0.014470709022134542,0.018779792200803058,16.763103263999938,1.7884260394350733,1485.1645097270004,0.6733858770895064,0.6096000750420073,0.61,1.1243280451509017,0.6099,0.06469951526677067,0.9999257315442888,7.426845571123497e-05
86,0.002237432000129047,0.0012925680000535067,0.0002694659999633586,0.00046331994235515594,4.367902874946594e-06,1.7238780856132507e-06,0.015531781129539013,0.01980065885300064,16.808624608999935,1.808226698288074,1501.9731343360004,0.676099832800702,0.61070039526602,0.6108,1.122466418562056,0.6108,0.06442260045648862,0.9999504876961925,4.951230380745297e-05
87,0.0022071660000619886,0.001336140000148589,0.00025988799984588695,0.0004929159767925739,5.300156772136688e-06,1.593027263879776e-06,0.015146077144891024,0.01944908030577608,16.995760453000003,1.82767577859385,1518.9688947890004,0.6786338931579666,0.6116998358096236,0.6113333333333333,1.120227376116982,0.6121,0.06378398752342343,0.9999587397468271,4.1260253172858974e-05
88,0.002277347000017471,0.001336479999963558,0.00027277200001663005,0.00047714589163661003,4.599336534738541e-06,1.5329569578170776e-06,0.015583107713609934,0.01995298489873676,17.145592466000153,1.8476287634925868,1536.1144872550005,0.682209858160939,0.6128998361934702,0.6127,1.1181708619564394,0.6135,0.06338323985357373,0.9999587397468271,4.1260253172858974e-05
89,0.0022449360001246532,0.0012933389998579514,0.00026243299998895964,0.0004924354143440723,5.340203642845154e-06,1.5730038285255432e-06,0.01725276419892907,0.02155282082071608,16.821164066999927,1.8691815843133028,1552.9356513220005,0.6835138311354679,0.6134002761776173,0.6138666666666667,1.11650664595109,0.6136,0.0629881365941802,0.9999587397468271,4.1260253172858974e-05
90,0.002211985000030836,0.0033688070000152948,0.0002617919999465812,0.0004792502149939537,4.869420081377029e-06,1.7131678760051727e-06,0.015052270609885454,0.021380687412829502,17.25894848600001,1.8905622717261323,1570.1945998080005,0.6862657828468297,0.6156007966735856,0.61515,1.1146557542342175,0.6154,0.0627094800122487,0.9999504876961925,4.951230380745297e-05
91,0.0022353389999807405,0.001319046999924467,0.0002764390001175343,0.0005004699341952801,4.899222403764725e-06,1.6442500054836273e-06,0.016357602085918188,0.020695440492545458,16.86296586499998,1.9112577122186778,1587.0575656730005,0.6878678491126374,0.6166005970733618,0.6165333333333333,1.1128598421434812,0.6163,0.06221590132620645,0.9999669917974616,3.3008202538376e-05
92,0.002208308000035686,0.002903864000018075,0.00026293399992027844,0.0004910831339657307,4.568137228488922e-06,1.593027263879776e-06,0.014871461316943169,0.020743811615375307,17.240618425000093,1.932001523834053,1604.2981840980005,0.6905618894703497,0.6180010373453938,0.6180416666666667,1.1109299976614457,0.618,0.06187414909305742,0.9999669917974616,3.3008202538376e-05
93,0.0022123359999568493,0.001328605000026073,0.0002691460001642554,0.00048082275316119194,4.608184099197388e-06,1.5231780707836151e-06,0.01502242498099804,0.01931946609647639,16.97934649700005,1.9513209899305295,1621.2775305950006,0.6932598157389848,0.6191013575694067,0.6187333333333334,1.109253392943853,0.6185,0.06153073905659713,0.9999917479493654,8.252050634594e-06
94,0.0022202799998467526,0.001340448000064498,0.0002642160000050353,0.0004994482733309269,4.689209163188934e-06,1.5120021998882294e-06,0.017195024993270636,0.021525618477880926,16.870847985999944,1.9728466084084104,1638.1483785810005,0.6949398075998374,0.6191008777611764,0.6193666666666666,1.1078057077866565,0.6195,0.061077390883063985,0.9999669917974616,3.3008202538376e-05
95,0.002212586000041483,0.0013671070000782493,0.0002643160000843636,0.0004725279286503792,4.798639565706253e-06,1.6530975699424744e-06,0.016708312090486288,0.021031300756476412,17.025648499,1.9938779091648868,1655.1740270800005,0.6978638612415567,0.6203006382409079,0.6207416666666666,1.105988483640212,0.6203,0.06068728897145204,0.9999669917974616,3.3008202538376e-05
96,0.00225366299991947,0.0013236060001418082,0.0002670310000212339,0.0004816041328012943,4.868954420089722e-06,1.543201506137848e-06,0.016026951372623444,0.020359267661433478,17.309544446000018,2.0142371768263203,1672.4835715260006,0.700281785426441,0.6217005987047097,0.6218,1.1047201775297333,0.6219,0.06033088712982564,0.9999669917974616,3.3008202538376e-05
97,0.002290922999918621,0.0013071050000235118,0.00026452599990989256,0.0005039568059146404,5.1585957407951355e-06,1.712702214717865e-06,0.015459185000509024,0.019832567104231202,16.97480358100006,2.0340697439305515,1689.4583751070006,0.7031358461078274,0.6240015190728571,0.6232333333333334,1.1036405955688864,0.6242,0.060237330938271924,0.9999504876961925,4.951230380745297e-05
98,0.0022782190001180425,0.0013313800000105402,0.00026375500010544783,0.0004667360335588455,4.678033292293549e-06,1.4631077647209167e-06,0.016165571752935648,0.02051180292778554,17.1348653550001,2.054581546858337,1706.5932404620007,0.7044136757105518,0.6238013190887866,0.624175,1.1018639523771745,0.6246,0.05964396109513146,0.9999587397468271,4.1260253172858974e-05
99,0.002224828999942474,0.0012992500001018925,0.00025964700012082176,0.000525937881320715,4.7888606786727905e-06,1.4426186680793762e-06,0.016272353008389473,0.02058824836922213,16.727148497999906,2.075169795227559,1723.3203889600006,0.7071998104769958,0.6242017190569272,0.62425,1.1007615584361403,0.6246,0.059407891706276965,0.9999669917974616,3.3008202538376e-05
100,0.002222474000063812,0.002912520000108998,0.00025624099998822203,0.00048566190525889397,4.609115421772003e-06,1.5320256352424622e-06,0.016456808894872665,0.022339846941349606,17.081870338999806,2.097509642168909,1740.4022592990004,0.7090818447438271,0.6251012395365819,0.6252500000000001,1.099385998671568,0.6255,0.05913518737398414,0.9999752438480962,2.4756151903781998e-05
101,0.002239815999928396,0.0013557869999658578,0.00026376499999969383,0.0004776869900524616,4.948582500219345e-06,1.562759280204773e-06,0.01607179595157504,0.020415362283301874,16.87540378499989,2.1179250044522107,1757.2776630840003,0.7117198511781084,0.6265015598565565,0.6260000000000001,1.0980660040167314,0.626,0.05878022514608339,0.9999752438480962,2.4756151903781998e-05
102,0.0022857530000237603,0.0013152300000456307,0.00025756399986676115,0.0005287029780447483,4.428904503583908e-06,1.5427358448505402e-06,0.01625168416649103,0.020644905784820367,17.029998853000052,2.138569910237031,1774.3076619370004,0.7146017737688042,0.6279011604641856,0.6268666666666666,1.097086147416996,0.6265,0.05852201338406043,0.9999834958987308,1.6504101269188e-05
103,0.0022373820002030698,0.0013479619999543502,0.00026562900006865675,0.00048731500282883644,5.159992724657059e-06,1.623295247554779e-06,0.01534186489880085,0.019686936189827975,16.93506843399996,2.158256846426859,1791.2427303710003,0.7163178774790672,0.6283016803843839,0.6274083333333332,1.0962434478952914,0.6282,0.05817095170411081,0.9999834958987308,1.6504101269188e-05
104,0.002246450000029654,0.001338774000032572,0.0002672619998520531,0.000529975164681673,5.020294338464737e-06,1.6032718122005463e-06,0.015582697000354528,0.019971781731101146,16.926168006999887,2.17822862815796,1808.1688983780002,0.717785792211035,0.6290014806881986,0.627725,1.0955782411973687,0.628,0.05778089599580382,0.9999752438480962,2.4756151903781998e-05
105,0.0022296679999271873,0.001324167000120724,0.0002642160000050353,0.0004937071353197098,4.818663001060486e-06,1.7229467630386353e-06,0.016248999163508415,0.02056729890864517,17.14426401300011,2.1987959270666053,1825.3131623910003,0.719927828721374,0.6288015206082432,0.62835,1.0946465632583522,0.6285,0.057541074753329834,0.9999834958987308,1.6504101269188e-05
106,0.002248582999982318,0.0013330639999367122,0.00026230299999951967,0.00047938013449311256,4.798639565706253e-06,1.5730038285255432e-06,0.016705346293747425,0.02103504807155332,16.901365131000148,2.2198309751381586,1842.2145275220005,0.7230317930782534,0.6289021603845374,0.6285916666666665,1.0936398347721825,0.6288,0.05729189948978284,0.9999834958987308,1.6504101269188e-05
107,0.0022195389999524195,0.0013244780000150058,0.00027000700015378243,0.0005157282575964928,4.309229552745819e-06,1.8440186977386475e-06,0.01641732407733798,0.020753229583306165,16.99290340499988,2.240584204721465,1859.2074309270004,0.724743877906954,0.6295020406244031,0.6290749999999999,1.0929891610447364,0.6292,0.056973426159918204,0.9999834958987308,1.6504101269188e-05
108,0.0022629200000210403,0.0013625890001094376,0.0002629340001476521,0.00048728520050644875,4.7283247113227844e-06,1.7629936337471008e-06,0.017535074148327112,0.02191729366745676,16.859202930000038,2.2625014983889216,1876.0666338570004,0.7269937411248099,0.629100681039802,0.6291833333333333,1.0927323548099663,0.6297,0.05669797946702277,0.9999917479493654,8.252050634594e-06
109,0.002238884999997026,0.0013139180000507622,0.00027254199994786177,0.0004886072129011154,5.339737981557846e-06,1.7131678760051727e-06,0.02016640594229102,0.02448741106104535,17.00423419399999,2.286988909449967,1893.0708680510004,0.7291718136384904,0.6301006013916358,0.6295083333333332,1.0924116946473907,0.629,0.05636846275465506,0.9999752438480962,2.4756151903781998e-05
110,0.002243794000150956,0.0013496649999069632,0.00027394399990043894,0.000473919790238142,4.609115421772003e-06,1.7229467630386353e-06,0.016596902161836624,0.020944557014217935,17.368603085999894,2.307933466464185,1910.4394711370003,0.7314637210204172,0.6304009613437701,0.6298666666666666,1.0917741595944273,0.6295,0.05600598130418337,0.9999669917974616,3.3008202538376e-05
111,0.0022255400001540693,0.0013622389999454754,0.0002636050001001422,0.0004883669316768646,4.8796646296978e-06,1.6433186829090118e-06,0.015570563729852438,0.019916837645041596,16.83326050200003,2.3278503041092264,1927.2727316390003,0.7341018052209208,0.6312008016635912,0.6302583333333335,1.0914124974721595,0.6302,0.05589197352069013,0.9999917479493654,8.252050634594e-06
112,0.0022899499999766704,0.0013555059999816876,0.0002756879998742079,0.000491483137011528,8.855946362018585e-06,1.6530975699424744e-06,0.016213140916079283,0.020636277096855338,17.092305617999955,2.348486581206082,1944.3650372570003,0.7357098513251922,0.6312004418074184,0.630375,1.0909451744224452,0.6312,0.05552155683474496,0.9999917479493654,8.252050634594e-06
113,0.0022352980001869582,0.001333735000116576,0.0002651079998940986,0.00048534106463193893,5.070120096206665e-06,1.7229467630386353e-06,0.016841511707752943,0.02116778683944176,16.92592133800008,2.3696543680455235,1961.2909585950003,0.7384538017563491,0.6314000420312009,0.6306583333333333,1.0904224824301805,0.6306,0.05530506131435385,0.9999917479493654,8.252050634594e-06
114,0.0022565190001841984,0.0013342060001377831,0.0002674320001005981,0.00048465002328157425,4.377681761980057e-06,1.5827827155590057e-06,0.016412004828453064,0.020760772316634757,17.17673154399995,2.3904151403621583,1978.4676901390003,0.739767777291211,0.6314005218394312,0.6311416666666667,1.090046083625359,0.6312,0.05505923304143222,0.9999834958987308,1.6504101269188e-05
115,0.00225380300003053,0.0013182560001041566,0.0002656189999470371,0.0005433810874819756,4.518311470746994e-06,1.634005457162857e-06,0.01802629604935646,0.02241350745384807,16.75886516300011,2.4128286478160064,1995.2265553020004,0.7421017864418181,0.6318002020952266,0.631125,1.0896700492388085,0.6315,0.05490714213541576,1.0,0.0
116,0.002255466000178785,0.0028586600001290208,0.0002655490000051941,0.0005040671676397324,4.7390349209308624e-06,1.9227154552936554e-06,0.014284149277955294,0.02017455319628425,17.448585461999983,2.4330032010122906,2012.6751407640004,0.7452878042440235,0.6325002423031563,0.63125,1.0896052371097515,0.6314,0.05447838412740119,1.0,0.0
117,0.002208848999998736,0.001307645999986562,0.00026551899986770877,0.0004904107190668583,5.269888788461685e-06,1.5827827155590057e-06,0.0173374330624938,0.021616710452917687,16.896545192000076,2.4546199114652083,2029.5716859560005,0.7465318737055044,0.6327004422872268,0.6315583333333333,1.0895953321758705,0.6322,0.054330526349334995,1.0,0.0
118,0.0022322319998693274,0.001315089999934571,0.0002659799999946699,0.0004815738648176193,4.649162292480469e-06,1.5832483768463135e-06,0.015988579019904137,0.02028968729518965,16.95724688900009,2.474909598760398,2046.5289328450006,0.7494877942169812,0.6328002423991178,0.632075,1.0896953714044788,0.6327,0.05410483722461178,0.9999834958987308,1.6504101269188e-05
119,0.002160939000077633,0.0013420099999166268,0.00026840400005312404,0.00048825703561306,5.43985515832901e-06,1.6032718122005463e-06,0.016410010866820812,0.020676664029451786,17.317371519000062,2.4955862627898497,2063.8463043640004,0.750997789115901,0.6330997626868493,0.6321333333333333,1.0897635063038598,0.632,0.05387274388897926,0.9999917479493654,8.252050634594e-06
120,0.0022237670000322396,0.0013557669999499922,0.0002638660002958204,0.0005052788183093071,5.239620804786682e-06,1.8230639398097992e-06,0.01546884374693036,0.019824585250262317,17.250873099999808,2.515410848040112,2081.097177464,0.752831693291709,0.6336992830705424,0.6328666666666666,1.0899645112737824,0.6327,0.05358650785788926,1.0,0.0
121,0.0021955229999548465,0.001359101999696577,0.0002577440000095521,0.0004803324118256569,4.840083420276642e-06,1.6726553440093994e-06,0.016885605175048113,0.02118481932529903,16.835073303999707,2.536595667365411,2097.932250768,0.7557557546140427,0.6327994027347149,0.6331833333333333,1.0906558851652508,0.6333,0.05341850165534735,1.0,0.0
122,0.002229887999874336,0.0013220430000728811,0.0002752469999904861,0.0004942282103002071,4.989095032215118e-06,1.6628764569759369e-06,0.017511168960481882,0.021839227142208983,17.093513321000046,2.55843489450762,2115.025764089,0.756627836071722,0.6334992030385296,0.6335666666666666,1.0911146002479746,0.6335,0.05315614992325199,0.9999834958987308,1.6504101269188e-05
123,0.0022228349998840713,0.0013121749998390442,0.00026530900004217983,0.00046380097046494484,4.848930984735489e-06,1.7131678760051727e-06,0.015109989792108536,0.019380671861199517,16.793917732999944,2.5778155663688196,2131.819681822,0.7599657634686392,0.6332996028147471,0.6338083333333333,1.0915057976034623,0.634,0.052978081766757744,1.0,0.0
124,0.00220064299992373,0.0013523800002985809,0.00027014700026484206,0.00045261019840836525,4.618894308805466e-06,1.7029233276844025e-06,0.01602465705946088,0.020306759075992886,17.212225705000037,2.5981223254448125,2149.031907527,0.7616718790197217,0.6339998829267919,0.6344500000000001,1.0916001072412804,0.6343,0.05276088107880422,0.9999917479493654,8.252050634594e-06
125,0.0022709360000590095,0.00133522800024366,0.00026172099978793995,0.0004824758507311344,4.920177161693573e-06,1.6833655536174774e-06,0.014611774124205112,0.018968738517742167,17.00684948900016,2.6170910639625546,2166.038757016,0.7639418203240812,0.6353996034864785,0.6352333333333333,1.092134631887267,0.6353,0.052590473352776806,0.9999834958987308,1.6504101269188e-05
126,0.002252752000003966,0.0013344359999791777,0.0002635249998093059,0.0004883669316768646,4.93926927447319e-06,1.742970198392868e-06,0.014399855863302946,0.018745618034245126,17.191853630999958,2.6358366819967998,2183.230610647,0.766773847722523,0.6353996034864785,0.6356750000000001,1.0930220281021505,0.6359,0.05243365768376453,0.9999834958987308,1.6504101269188e-05
127,0.002184833999763214,0.0013534320000871958,0.00027049800019085524,0.0004925848916172981,4.398170858621597e-06,1.6130506992340088e-06,0.015991845168173313,0.02029920528138973,16.80245353500004,2.6561358872781895,2200.033064182,0.7677397536473607,0.6354002032467663,0.6357083333333334,1.0939914908590196,0.6363,0.052113775603041576,0.9999917479493654,8.252050634594e-06
128,0.002235119000033592,0.0013427819999378698,0.0002618519997668045,0.0005103279836475849,4.40794974565506e-06,1.642853021621704e-06,0.015453103929758072,0.0198092357159112,17.205820028999824,2.6759451229941007,2217.238884211,0.7690298203892129,0.6364002435506577,0.6361249999999999,1.0944735875612572,0.6358,0.05191332432567653,0.9999834958987308,1.6504101269188e-05
