round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
129,0.0022245979998842813,0.0013566779998654965,0.00026523800033828593,0.0005028736777603626,4.898756742477417e-06,1.6926787793636322e-06,0.01640385016798973,0.02075982928136,17.103644406000058,2.6967049522754607,2234.342528617,0.7718878025043642,0.6361008432149838,0.6365500000000001,1.095231281805642,0.6374,0.0517708223977557,0.9999834958987308,1.6504101269188e-05
130,0.002255396000236942,0.0013366109997150488,0.0002707380003812432,0.0004723169840872288,4.798639565706253e-06,1.6940757632255554e-06,0.015364567283540964,0.01970612198329036,17.05268624700011,2.716411074258751,2251.395214864,0.7743117924545874,0.6362999636305362,0.6370333333333333,1.0965550798404067,0.6385,0.051663571725905015,0.9999834958987308,1.6504101269188e-05
131,0.002279861999795685,0.0013429030000224884,0.0002729829998315836,0.0004974938929080963,5.090143531560898e-06,1.7830170691013336e-06,0.01577010005712509,0.020170215110283607,17.24828282200042,2.7365812893690347,2268.6434976860005,0.7764398296047982,0.6375002039184979,0.6375666666666665,1.0979005935825878,0.6383,0.05132100244396294,1.0,0.0
132,0.0022776079999857757,0.0013233360000413086,0.00026211299973510904,0.000493527390062809,5.010049790143967e-06,1.89291313290596e-06,0.015327667817473412,0.019691155170221464,16.896812814999976,2.756272444539256,2285.5403105010005,0.7782497510616818,0.6377005238546257,0.6377499999999999,1.0992699137216881,0.6382,0.0512314699590288,1.0,0.0
133,0.0022541739999724086,0.0013225040001998423,0.0002638350001689105,0.0004787188954651356,4.477798938751221e-06,1.642853021621704e-06,0.014776913914829493,0.019102266462596162,17.019542394999917,2.7753747110018523,2302.5598528960004,0.7794037945999365,0.6379003639825234,0.6382249999999999,1.0998931436599055,0.6386,0.05101062226332511,0.9999834958987308,1.6504101269188e-05
134,0.002227634000064427,0.0013829980002810771,0.0002689949997147778,0.00048013217747211456,4.548113793134689e-06,1.7532147467136383e-06,0.016512223053723574,0.02087828355979582,16.641193968000152,2.796252994561648,2319.2010468640005,0.7816277794271898,0.6385000043182741,0.6387583333333334,1.1010884884037548,0.6377,0.05094786991930036,0.9999917479493654,8.252050634594e-06
135,0.002196233999711694,0.0013019560001339414,0.00026479699999981676,0.0004941476508975029,4.6691857278347015e-06,1.7532147467136383e-06,0.014349400997161865,0.01861295804837937,16.835182954000175,2.8148659526100275,2336.0362298180007,0.783601815935378,0.6388996845740694,0.6392333333333333,1.102105413056627,0.6385,0.05063057114314358,0.9999917479493654,8.252050634594e-06
136,0.002214659999935975,0.0013690709997717931,0.000266871000349056,0.0004892493598163128,4.779081791639328e-06,1.6940757632255554e-06,0.01794047513976693,0.022286799657194933,17.12090396099984,2.8371527522672224,2353.1571337790006,0.7862778078089807,0.6405996451338329,0.6398250000000001,1.1037675044204616,0.6397,0.05042941436102273,1.0,0.0
137,0.0023068129999046505,0.0028706009998131776,0.0002678129999367229,0.0004927460104227066,4.498288035392761e-06,1.753680408000946e-06,0.016817866824567318,0.02276209180308797,17.000371387000087,2.8599148440703104,2370.1575051660006,0.7886117843169762,0.6419999654538074,0.6404666666666666,1.1051546923721893,0.6407,0.05025054983911803,1.0,0.0
138,0.0022299080001175753,0.0013806730003125267,0.0002720709999266546,0.00048410985618829727,4.789326339960098e-06,1.7229467630386353e-06,0.015566637273877859,0.019939911403525912,17.295791118000125,2.8798547554738363,2387.4532962840008,0.7900317782546673,0.6415990856774365,0.640425,1.1059186835832233,0.6417,0.050076349404360586,1.0,0.0
139,0.002281875000335276,0.001296716000069864,0.0002670619996933965,0.0004906207323074341,4.5979395508766174e-06,1.6628764569759369e-06,0.01573974173516035,0.020082276283574174,17.29189002200019,2.8999370317574105,2404.745186306001,0.79106998180424,0.6417998854217947,0.6409166666666667,1.1073391633697702,0.6417,0.049929049125517794,1.0,0.0
140,0.0022315310002340993,0.0013290059996506898,0.00025960699986171676,0.0004920139908790588,4.327856004238129e-06,1.773238182067871e-06,0.017254237085580826,0.021572496170392697,17.179741526999806,2.921509527927803,2421.9249278330008,0.7938559000733614,0.6419002852939738,0.6413333333333333,1.10875533653211,0.6413,0.04972334964711442,1.0,0.0
141,0.002240828000140027,0.0013235660003374505,0.0002735540001594927,0.0004840991459786892,4.879198968410492e-06,1.7737038433551788e-06,0.01639570388942957,0.020724403938856995,16.69079130900036,2.94223393186666,2438.615719142001,0.7956358839348541,0.6417991657094492,0.6411916666666666,1.1103745004798793,0.6416,0.04950564057669971,1.0,0.0
142,0.0022324930000650056,0.0013326030002644984,0.00026034899974547443,0.00047307880595326424,4.518311470746994e-06,1.6526319086551666e-06,0.016327396035194397,0.020632090784602042,17.206561168000007,2.962866022651262,2455.822280310001,0.7970596730562084,0.6423992858534301,0.6414750000000001,1.1117285852190815,0.6415,0.049241705159126806,1.0,0.0
143,0.002255385999887949,0.0013742409996666538,0.00028698999994958285,0.00047990167513489723,4.627741873264313e-06,1.984182745218277e-06,0.015774616971611977,0.020177747570869542,17.4292976480001,2.9830437702221317,2473.2515779580012,0.7989877953306702,0.6428997258375772,0.641825,1.1127803589724288,0.642,0.04917051367340968,1.0,0.0
144,0.0022794599999542697,0.001343302000350377,0.0002790940002341813,0.0005058599635958672,4.148110747337341e-06,1.623295247554779e-06,0.015650657936930656,0.020064145307060244,17.220832017999783,3.003107915529192,2490.472409976001,0.8005858835181808,0.6422993657894813,0.6415333333333333,1.11449950405314,0.6419,0.04900599759015409,1.0,0.0
145,0.002288816999680421,0.0012906340002700745,0.0002638860000843124,0.00047815777361392975,4.8889778554439545e-06,1.7229467630386353e-06,0.01581706991419196,0.02014517661245918,17.18082404300003,3.023253092141651,2507.653234019001,0.8033038302687104,0.6438998860935261,0.6424,1.1162417515923706,0.6415,0.04885712866142727,1.0,0.0
146,0.002290039999934379,0.0013253690003693919,0.000281479000022955,0.0004949499852955341,4.518311470746994e-06,1.6130506992340088e-06,0.01735988724976778,0.02175785659756002,17.169068181000057,3.045010948739211,2524.822302200001,0.8053518046928786,0.6435000858856732,0.6423916666666667,1.1179984453358227,0.6425,0.04862616066924378,1.0,0.0
147,0.002223795999725553,0.0013134360001458845,0.0002662199999576842,0.0005051381886005402,4.91878017783165e-06,1.773238182067871e-06,0.017845950089395046,0.022161232296184608,16.937594556999557,3.067172181035396,2541.7598967570007,0.8065458829544236,0.6433996860134942,0.6421333333333333,1.1193414194674431,0.6424,0.048506495104339284,1.0,0.0
148,0.0022446049997597584,0.0014495020000140357,0.0002635050000208139,0.0004747910425066948,4.649162292480469e-06,1.6028061509132385e-06,0.014791905879974365,0.01923056089071906,17.21002851500043,3.086402741926115,2558.969925272001,0.8090398317822524,0.6438995262373535,0.6424166666666665,1.1210755622839625,0.6423,0.0483576800316723,1.0,0.0
149,0.0022565579997717577,0.001312564999807364,0.00026492799997868133,0.0004932163283228874,4.828907549381256e-06,1.9939616322517395e-06,0.01535641634836793,0.019690506545430253,16.971527573999992,3.106093248471545,2575.941452846001,0.8099799366026713,0.6442992064931488,0.6425583333333332,1.1230835039404374,0.6423,0.04813910168707824,1.0,0.0
150,0.0022053619995858753,0.0013487630003510276,0.00027289199988445034,0.0004765554331243038,4.979316145181656e-06,1.6330741345882416e-06,0.016800898127257824,0.02111108295048325,17.271231734999674,3.1272043314220284,2593.2126845810008,0.812473809104393,0.643598926381104,0.642675,1.1256316900253296,0.6417,0.04808014157591144,1.0,0.0
151,0.0022818449997430434,0.0013124150000294321,0.0002630740000313381,0.0004868838004767895,4.949048161506653e-06,1.6330741345882416e-06,0.015669493936002254,0.020020293858578952,16.939666168999793,3.1472246252806073,2610.1523507500006,0.8143759310584966,0.6427992060133405,0.6428,1.1277726783028132,0.6421,0.0478065014788504,1.0,0.0
152,0.0022446050002145057,0.002797803999783355,0.000270087999979296,0.0004965020343661308,5.0300732254981995e-06,1.6028061509132385e-06,0.017590310890227556,0.023405942803947255,17.172441363000416,3.1706305680845546,2627.324792113001,0.8156578491483524,0.6425993658854429,0.6426333333333333,1.1295503702344774,0.6423,0.047796054066679784,1.0,0.0
153,0.0022220320001906657,0.0013551950000874058,0.00026799300030688755,0.0004956810735166073,4.459172487258911e-06,1.5832483768463135e-06,0.01648580702021718,0.020832750515182852,16.660923220000313,3.1914633185997374,2643.9857153330013,0.8175739498209323,0.6433996860134941,0.64285,1.1315871688384045,0.6422,0.04749181875983547,1.0,0.0
154,0.0022042589998818585,0.001374780999867653,0.00026369499983047717,0.00048722513020038605,5.020294338464737e-06,1.642853021621704e-06,0.019197700079530478,0.02353432335667094,16.86627721299965,3.2149976419564084,2660.851992546001,0.8196858514400939,0.6449998464613663,0.6435416666666668,1.1329466474207142,0.6417,0.04739817672580418,1.0,0.0
155,0.0022034379999240628,0.0013644929999827582,0.00026993700021193945,0.0004778169095516205,5.420763045549393e-06,1.773238182067871e-06,0.0184568390250206,0.022779717935918598,17.071885149999616,3.237777359892327,2677.9238776960005,0.8213778519417919,0.6451995666372065,0.6436000000000001,1.1349925949603696,0.6422,0.047217326018056366,1.0,0.0
156,0.002251527999760583,0.0013285949999044533,0.0002629330001582275,0.0005041570402681828,5.43985515832901e-06,1.7029233276844025e-06,0.01754586910828948,0.02190022492686694,17.11947471700023,3.259677584819194,2695.043352413001,0.8229038964448855,0.6465000868452896,0.6446666666666666,1.137180606021157,0.6433,0.04698962356539324,1.0,0.0
157,0.002213677000327152,0.0013425010001810733,0.0002594769998722768,0.0005062911659479141,4.848930984735489e-06,1.6926787793636322e-06,0.01828345423564315,0.022611942011735664,17.16014228799986,3.2822895268309296,2712.2034947010006,0.8257559150428792,0.6467998470371362,0.6450916666666667,1.139432404614702,0.6443,0.046864223209262604,1.0,0.0
158,0.002221662000010838,0.0013298069998199935,0.0002636249996612605,0.0005019316449761391,5.320180207490921e-06,1.7941929399967194e-06,0.017180873081088066,0.021505013098703785,17.234593782000047,3.3037945399296333,2729.4380884830007,0.8277639598721686,0.6468998870531426,0.6451583333333333,1.141931427430503,0.6441,0.04674528389295333,1.0,0.0
159,0.002212274999692454,0.0013150589998076612,0.00025611099999878206,0.0004928163252770901,4.909001290798187e-06,1.6633421182632446e-06,0.017128785606473684,0.021411619274658733,16.830956876000073,3.325206159204292,2746.2690453590008,0.8289039022821525,0.6474994074368355,0.6454916666666667,1.1446401642847666,0.6441,0.0467138803622253,1.0,0.0
160,0.0022767749997001374,0.0013295970002218382,0.00027518700017026276,0.0004945476539433002,5.269888788461685e-06,1.543201506137848e-06,0.0178846949711442,0.022267614715474338,17.185881461999998,3.3474737739197664,2763.4549268210008,0.8295758869295257,0.6476997273729636,0.6463166666666668,1.146856661084332,0.6451,0.04641948869739379,1.0,0.0
161,0.00230814399992596,0.0013263609998830361,0.0002713500002755609,0.0004958920180797577,4.978850483894348e-06,1.742970198392868e-06,0.01921951211988926,0.02362798095873586,17.063504706000003,3.3711017548785023,2780.5184315270008,0.8316979581623869,0.6475998073090147,0.6467250000000001,1.1490558981895447,0.6452,0.046195320541184984,1.0,0.0
162,0.0022875760000715673,0.0013484619998962444,0.00026413600016894634,0.00048700394108891487,5.010049790143967e-06,1.6628764569759369e-06,0.01623909641057253,0.02063294727804532,17.07607968399998,3.3917347021565476,2797.5945112110007,0.8336959121042758,0.6476997273729637,0.6468083333333334,1.1503449361535567,0.645,0.04604046062092108,1.0,0.0
163,0.002233894999790209,0.0013123540002197842,0.0002695160001167096,0.0004957909695804119,4.587695002555847e-06,1.623295247554779e-06,0.01779517810791731,0.022112945067874534,17.080494915000145,3.413847647224422,2814.675006126001,0.8358379073313116,0.6485993678046759,0.64705,1.1525311462486847,0.6453,0.046068950859414204,1.0,0.0
164,0.0022663059999104007,0.001327633000073547,0.00026637999962986214,0.0005022943951189518,4.839152097702026e-06,1.6032718122005463e-06,0.01872736820951104,0.023096424028153706,17.263510640000277,3.436944071252576,2831.938516766001,0.8370019323082093,0.6479998474209828,0.6469250000000001,1.154683457145208,0.6459,0.045859538228046046,1.0,0.0
165,0.0021545859999605455,0.0013309589999153104,0.0002692850002858904,0.0004906510002911091,4.508998245000839e-06,1.773238182067871e-06,0.016251059249043465,0.02050282248592339,17.212480460999814,3.4574468937384992,2849.150997227001,0.8390379062521854,0.64709924737281,0.6467333333333334,1.157280236859865,0.6457,0.04576715609826657,1.0,0.0
166,0.002285952999955043,0.002871883000352682,0.00027248100013821386,0.00048183510079979897,4.92902472615242e-06,1.9241124391555786e-06,0.016324725933372974,0.02224373117178402,17.05243927699985,3.4796906249102832,2866.203436504001,0.8405159200322064,0.6474994074368357,0.6472833333333333,1.1598745267602462,0.6463,0.04558622452111971,1.0,0.0
167,0.0022174640002958768,0.001336549999905401,0.00026304299990442814,0.0005001691170036793,4.448927938938141e-06,1.6130506992340088e-06,0.01748802186921239,0.021811309964959946,16.791173049999998,3.501501934875243,2882.994609554001,0.8424618973352991,0.647599207548727,0.6472666666666667,1.1625131496900245,0.6472,0.0453759261095669,1.0,0.0
168,0.002262619000248378,0.0013136060001670558,0.00026945599984173896,0.0005002589896321297,4.398170858621597e-06,2.103857696056366e-06,0.016943328082561493,0.021295770101005473,17.25377852099973,3.5227977049762487,2900.2483880750005,0.8429598406971417,0.6475993275007844,0.6475083333333335,1.1648372268374962,0.6466,0.04534284142302566,1.0,0.0
169,0.0022392649998437264,0.0013528099998438847,0.00026397600004202104,0.000475302804261446,4.689209163188934e-06,1.9832514226436615e-06,0.015303559135645628,0.01964158540022254,17.13260413199987,3.542439290376471,2917.3809922070004,0.8453019605767111,0.6473993674208293,0.6475833333333334,1.1673216223716736,0.6465,0.045054257906895635,1.0,0.0
170,0.002236689999790542,0.0013483620000442897,0.00025786399964999873,0.0004908819682896137,4.879198968410492e-06,1.593027263879776e-06,0.016899296082556248,0.021239566276562982,17.424701080999967,3.563678856653034,2934.8056932880004,0.8464478530627776,0.6478989677405734,0.6479416666666666,1.1705823993381066,0.6477,0.04507717274847194,1.0,0.0
171,0.0022672980003335397,0.0013475610003297334,0.0002706180002860492,0.0004929760470986366,4.749279469251633e-06,2.0442530512809753e-06,0.014986583963036537,0.01937183054360503,17.001021821999984,3.583050687196639,2951.8067151100004,0.848433945255575,0.6474985677724326,0.6480916666666666,1.1729963851880423,0.6472,0.04497546168942672,1.0,0.0
172,0.0022179050001795986,0.0028924620000907453,0.0002588970000942936,0.0004980652593076229,4.658009856939316e-06,1.6028061509132385e-06,0.016007130965590477,0.02188072104127059,17.114784841000073,3.60493140823791,2968.9214999510004,0.8506000201692938,0.6484987280283815,0.6484833333333333,1.175818591178218,0.6474,0.044798259574121924,1.0,0.0
173,0.002238113000203157,0.0013183460000618652,0.00027213099974687793,0.00048473989591002464,4.949048161506653e-06,1.6228295862674713e-06,0.017087760847061872,0.02140766262073157,16.819220244000007,3.6263390708586414,2985.7407201950004,0.8520338195315955,0.6482984080922537,0.648875,1.1783004093773757,0.6481,0.04449757436119289,1.0,0.0
174,0.0022369210000761086,0.0013397060001807404,0.00026480699989406276,0.0005157985724508762,4.779081791639328e-06,1.6628764569759369e-06,0.017314546275883913,0.021678220806734316,17.050809369000035,3.6480172916653757,3002.7915295640005,0.8535038613137546,0.6479985279483496,0.6493166666666667,1.1805471181869507,0.6478,0.04438332396848845,1.0,0.0
175,0.0022558870000466413,0.0013791699998364493,0.00025940699970306014,0.0004686601459980011,4.998873919248581e-06,1.7741695046424866e-06,0.016914764884859324,0.021284662073867366,17.376594655999725,3.669301953739243,3020.16812422,0.8557039095057705,0.6485984081882153,0.6494083333333334,1.1833009108712402,0.6487,0.04423215993810133,1.0,0.0
176,0.002242801999727817,0.0013628699998662341,0.00026015899993581115,0.0005172812379896641,4.689209163188934e-06,1.5529803931713104e-06,0.016324798110872507,0.020714152537948394,17.138552073000028,3.6900161062771915,3037.3066762930002,0.8570059810481604,0.6486984482042216,0.6495833333333333,1.1865222242814075,0.6491,0.04413508546401687,1.0,0.0
177,0.0023946880000949022,0.001335628000106226,0.0002645559998200042,0.0005094869993627071,5.209818482398987e-06,1.5730038285255432e-06,0.015269846189767122,0.019780988011461886,17.262767559000167,3.7097970942886533,3054.5694438520004,0.8573118716033202,0.6489984483001833,0.6497083333333334,1.189446128621886,0.6492,0.043860086303169954,1.0,0.0
178,0.0024902860000111104,0.0029489580001609283,0.000277171000107046,0.0005095466040074825,5.0389207899570465e-06,1.612585037946701e-06,0.015042891260236502,0.021275504370350973,17.317697147999752,3.7310725986590043,3071.887141,0.8593458173850174,0.649798648476177,0.6500833333333332,1.1928670361072202,0.6489,0.043839530952705805,1.0,0.0
179,0.002264491999994789,0.0013532210000448686,0.0002734039999268134,0.0005102991126477718,5.440320819616318e-06,1.8738210201263428e-06,0.016095646657049656,0.02050437691150364,17.007554177999737,3.751576975570508,3088.894695178,0.8611699263770851,0.6496981286519404,0.6504416666666667,1.195672575431534,0.65,0.04380455600095912,1.0,0.0
180,0.002294378999977198,0.0013376820002122258,0.0002634450002005906,0.0004924843087792397,4.568137228488922e-06,1.6130506992340088e-06,0.017418892588466406,0.021813064085563383,16.835703045999708,3.7733900396560713,3105.7303982239996,0.8624198201445853,0.649997888843787,0.6508916666666666,1.1990301224249829,0.65,0.04363511100706822,1.0,0.0
181,0.002252530000077968,0.0013395860000855464,0.0002637259999573871,0.00047490186989307404,5.1390379667282104e-06,1.623295247554779e-06,0.01676362194120884,0.021101128144437098,17.284125042999676,3.7944911678005084,3123.0145232669993,0.8637798745663477,0.6499980087958445,0.6508166666666667,1.2019751034205473,0.6514,0.043408793326820135,1.0,0.0
182,0.0022654540002804424,0.0013454369995997695,0.00026784300007420825,0.0004815650172531605,4.878733307123184e-06,1.7229467630386353e-06,0.01641886495053768,0.020785765647815424,17.256900087000304,3.815276933448324,3140.2714233539996,0.865937949639977,0.6504978490197036,0.6512666666666665,1.2052299093596543,0.6514,0.043149395744419214,1.0,0.0
183,0.0022643830002380128,0.0013168929999665124,0.0002569319999565778,0.0004726080223917961,4.7390349209308624e-06,1.783948391675949e-06,0.01773208100348711,0.022049420009352616,16.791652341999907,3.8373263534576765,3157.0630756959995,0.8661258222721924,0.6509975692915055,0.6514083333333334,1.2081498292428028,0.6514,0.04300649567115025,1.0,0.0
184,0.0022754130000066652,0.0013077159997010313,0.00026413600016894634,0.00048216478899121284,4.860106855630875e-06,1.7229467630386353e-06,0.015366388019174337,0.019702400861660863,17.303109439999844,3.8570287543193373,3174.3661851359993,0.8687878815110058,0.6511978892276334,0.6516916666666668,1.2113742239867584,0.6512,0.04303269567471929,1.0,0.0
185,0.0022669380000479578,0.0012962939999852097,0.00026013800015789457,0.0005131340585649014,5.139969289302826e-06,1.492910087108612e-06,0.017776845023036003,0.022119981961168378,17.23988779199999,3.8791487362805057,3191.6060729279993,0.868981938478047,0.6504980889238189,0.6516166666666666,1.2147983335241486,0.6508,0.042832164292132525,1.0,0.0
186,0.002172039000015502,0.0013828070000272419,0.0002667809999366,0.0004769260995090008,8.48621129989624e-06,1.5827827155590057e-06,0.01949245762079954,0.02380107971430334,16.873372309999922,3.902949815994809,3208.4794452379992,0.8718758596287812,0.6500982887159661,0.6517583333333332,1.2184212313422673,0.6509,0.04268982774927511,1.0,0.0
187,0.0022213209999790706,0.0013315510000211361,0.0002613210003801214,0.00047333911061286926,4.668720066547394e-06,1.6731210052967072e-06,0.01573677407577634,0.02003064802784138,16.808911467000144,3.9229804640226504,3225.2883567049994,0.871755884109204,0.6506986487640619,0.6518083333333333,1.2212920249262942,0.6518,0.04255014567919297,1.0,0.0
188,0.002266004999910365,0.0013388140000643034,0.0002671819997885905,0.000487426295876503,4.639383405447006e-06,1.6028061509132385e-06,0.01635814132168889,0.020723810806885012,16.889684795999983,3.9437042748295354,3242.1780415009994,0.8730239233285725,0.650498328827934,0.6517499999999999,1.2247570006153252,0.6514,0.042480254114537846,1.0,0.0
189,0.0025281480002377066,0.003029580000202259,0.0002627339999889955,0.0004929858259856701,4.91878017783165e-06,1.6028061509132385e-06,0.01570440409705043,0.022024373509793804,17.109856148999825,3.9657286483393293,3259.287897649999,0.8752799113564914,0.6503985287160428,0.651575,1.227871298789978,0.6517,0.04247645072052249,1.0,0.0
190,0.002203417000146146,0.0013466089999383257,0.00026569900001049973,0.0005116011016070843,4.688743501901627e-06,1.6032718122005463e-06,0.017092810943722725,0.021426429060738883,17.29748813399965,3.987155077400068,3276.585385783999,0.8763239036892413,0.6504988086361643,0.651475,1.231878478315812,0.6517,0.042279582183533,1.0,0.0
191,0.0022317409998322546,0.001327493000189861,0.0002653379997354932,0.0004944591782987118,4.868954420089722e-06,1.7140991985797882e-06,0.017279430758208036,0.021605044989883027,17.138815523000176,4.008760122389951,3293.724201306999,0.877734017956432,0.6495985684441642,0.6511250000000001,1.2355715685252902,0.6516,0.04194721642969243,1.0,0.0
192,0.002250796999760496,0.0013787990001219441,0.0002747859998635249,0.0005156691186130047,5.0389207899570465e-06,1.6731210052967072e-06,0.017002219799906015,0.02142898296006024,17.15064971699985,4.030189105350011,3310.874851023999,0.8787838662777357,0.6506987687161195,0.6513833333333333,1.2395675069169154,0.6517,0.04194271366042318,1.0,0.0
193,0.002175565000015922,0.0013498550001713738,0.000265106999904674,0.0004961020313203335,4.879198968410492e-06,1.6628764569759369e-06,0.01761084282770753,0.02190401393454522,16.7389365680001,4.052093119284557,3327.613787591999,0.8795639613353256,0.6496981286519403,0.6511916666666667,1.243130230450932,0.6513,0.04185073518042114,1.0,0.0
194,0.0022043289995963278,0.0013709249997191364,0.00025711299986141967,0.0005043582059442997,4.588160663843155e-06,1.6028061509132385e-06,0.0177024663425982,0.02204538251453414,17.06868548700004,4.074138501799091,3344.682473078999,0.8815479403990455,0.6502982487959212,0.6511833333333333,1.2467020267172704,0.6515,0.04160657945102707,1.0,0.0
195,0.00221576100011589,0.0013815550000799703,0.0002638760001900664,0.0004708250053226948,4.447996616363525e-06,1.593027263879776e-06,0.01817087596282363,0.022508933992412494,16.92840619899971,4.096647435791503,3361.6108792779987,0.8822498712825008,0.650797969067723,0.6512583333333334,1.2501882616477678,0.652,0.04161135101067251,1.0,0.0
196,0.0022669869999845105,0.0013155709998500242,0.00026264400003128685,0.0004747118800878525,4.728790372610092e-06,1.6628764569759369e-06,0.015086363069713116,0.019412668616496376,16.860019948999707,4.116060104408,3378.4708992269984,0.8835979113029575,0.6511976493235183,0.6514833333333333,1.2540932161898553,0.6522,0.041347437660990055,1.0,0.0
197,0.002199660999849584,0.0013472900000124355,0.00026325399994675536,0.0004963520914316177,4.508998245000839e-06,1.6530975699424744e-06,0.016174906864762306,0.020487626051817642,17.190215386999625,4.136547730459817,3395.661114613998,0.884921821232698,0.6505978890357101,0.6511916666666667,1.2581382356112516,0.6521,0.04126292888978999,1.0,0.0
198,0.0022700829999848793,0.0013279740001053142,0.0002656390001902764,0.00046925200149416924,4.799105226993561e-06,1.6530975699424744e-06,0.015465775039047003,0.019805175243618578,16.99858102899998,4.156352905703436,3412.659695642998,0.8858638322856399,0.6503976890516399,0.65125,1.2616845822032494,0.6517,0.04107584393307572,1.0,0.0
199,0.0022158609999678447,0.0013495749999492546,0.0002677330003280076,0.00046556396409869194,4.7390349209308624e-06,1.543201506137848e-06,0.016533420886844397,0.020838436087615264,16.77775901999985,4.177191341791051,3429.437454662998,0.8867559303849067,0.6503978090036975,0.6513416666666667,1.2655786509755291,0.6515,0.040817457342160954,1.0,0.0
