round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
0,0.0073080049999987295,0.004725249999999903,0.0002815789999957019,0.0005201380699872971,4.7888606786727905e-06,2.04332172870636e-06,0.017626570537686348,0.03046837479007536,36.074227855,0.03046837479007536,36.074227855,0.1215100105504494,0.13821667067856408,0.13893333333333335,2.298815392240693,0.1389,0.14015796723098542,0.990964004555132,0.009035995444867995
1,0.0024871239999981753,0.004206797000001927,0.0002709500000008802,0.0004907455295324326,5.329027771949768e-06,2.2724270820617676e-06,0.02054337039589882,0.028006588380286246,23.230698998,0.058474963170361605,59.304926853,0.18812512684303928,0.15115735139073652,0.15295,2.289417840257476,0.1529,0.14609434735156512,0.9894621313396379,0.010537868660362104
2,0.00213046400000394,0.0013001330000008693,0.0002752680000099872,0.00048758648335933685,4.757195711135864e-06,1.8440186977386475e-06,0.019621295854449272,0.02382134855223228,23.088761905000005,0.08229631172259388,82.393688758,0.23881171093714038,0.16092242823128075,0.16329166666666664,2.274793790865548,0.163,0.1464034204889038,0.9882985922001617,0.011701407799838304
3,0.0021284500000007256,0.0029578190000023596,0.0002643260000070313,0.0004808567464351654,5.239620804786682e-06,1.6633421182632446e-06,0.023238085210323334,0.029076439919691666,23.442780482000003,0.11137275164228555,105.83646924,0.2721811889989003,0.21368892518662774,0.21681666666666669,2.254222390017932,0.2176,0.14601356651837832,0.9810532917429982,0.018946708257001843
4,0.002202718999996023,0.0012987410000135924,0.0002705980000001773,0.000481676310300827,5.552545189857483e-06,1.73225998878479e-06,0.022530514746904373,0.026791533862393635,23.514350887000006,0.13816428550467919,129.35082012700002,0.29905710225874543,0.27762864132844894,0.280225,2.2274376651908776,0.2807,0.14583662082957233,0.9809460150847485,0.019053984915251454
5,0.002233918999991147,0.0013622299999838106,0.0002693159999864747,0.0004964005202054977,5.979090929031372e-06,1.7248094081878662e-06,0.024287819862365723,0.028657389282869872,23.377301121000016,0.16682167478754906,152.72812124800004,0.3148991875097897,0.3115218314526328,0.312425,2.1947779112224337,0.3122,0.14551533770867706,0.9757142149824232,0.024285785017576833
6,0.0021638270000039483,0.0013526719999958914,0.0002621020000219687,0.00048034079372882843,5.291774868965149e-06,1.7043203115463257e-06,0.024353189393877983,0.02861912728280913,23.46538011299998,0.1954408020703582,176.19350136100002,0.3277792512273065,0.32942635044492,0.330175,2.1568199411223206,0.3299,0.1450645330392177,0.9771170635903021,0.02288293640969785
7,0.0021808790000079625,0.0013397279999765033,0.000274625999992395,0.0004794895648956299,5.319714546203613e-06,1.5925616025924683e-06,0.02118130959570408,0.025462944436725365,23.025811672999993,0.22090374650708355,199.219313034,0.3395792046140471,0.3448352170158014,0.346025,2.11494195612171,0.3465,0.1445766791492559,0.9827614662243568,0.017238533775643217
8,0.002149881000008236,0.0013383650000093894,0.000269026000012218,0.00048313848674297333,4.816800355911255e-06,1.6838312149047852e-06,0.02107909694314003,0.025326008061483662,23.18563550799999,0.24622975456856722,222.404948542,0.3499374706217397,0.35103027478958543,0.35249166666666665,2.0692495575434044,0.3529,0.14409942594779956,0.9846594378703107,0.015340562129689261
9,0.002212638000003153,0.0013350590000129614,0.0002591070000050877,0.0004755239933729172,4.958361387252808e-06,1.5515834093093872e-06,0.02128610573709011,0.025574943675280792,23.25785592600002,0.271804698243848,245.66280446800002,0.35846985855262514,0.36070429157066214,0.3622666666666667,2.021860092501097,0.3626,0.14352407535487605,0.9916654288590715,0.008334571140928504
10,0.0021900959999925362,0.0013328349999710554,0.00026327500000888904,0.0005118828266859055,5.37186861038208e-06,1.6242265701293945e-06,0.017125224694609642,0.02143030961644854,23.34138987700001,0.29323500786029655,269.00419434500003,0.36784889573121743,0.36750547584344284,0.3694916666666667,1.973410669761368,0.3694,0.14272151472274383,0.9915911604033603,0.008408839596639739
11,0.002185037000003831,0.0013195900000368965,0.0002657599999906779,0.0004862528294324875,5.2209943532943726e-06,2.132728695869446e-06,0.016196301206946373,0.02046029475945943,23.09173876799997,0.313695302619756,292.095933113,0.3762314166133199,0.3768367616580424,0.378625,1.9254905709737464,0.3785,0.14185616024420802,0.9925153900744335,0.007484609925566543
12,0.002205405000040628,0.0013122260000386632,0.00027436499999566877,0.00048069655895233154,5.360692739486694e-06,1.8943101167678833e-06,0.01549956202507019,0.019779509586953736,23.278565651999997,0.3334748122067097,315.374498765,0.38432339002071036,0.3859810118662101,0.3872166666666666,1.8788081135930894,0.3876,0.14082675170665215,0.9922100642009539,0.007789935799046077
13,0.002187440999989576,0.0013702749999993102,0.0002675130000397985,0.0004886388778686523,5.3104013204574585e-06,1.7229467630386353e-06,0.014028426259756088,0.01834932748573692,23.177651510999965,0.35182413969244664,338.55215027599996,0.3922476579664152,0.39227596904043943,0.39360833333333334,1.8340961918046204,0.3936,0.13984507074468636,0.99357165255566,0.006428347444339955
14,0.0021927820000087195,0.0013105329999802962,0.0002669620000119721,0.0005004610866308212,5.260109901428223e-06,1.6205012798309326e-06,0.01574981026351452,0.020027428961327587,23.655649582000024,0.3718515686537742,362.207799858,0.40000049720934144,0.3998628657520656,0.40173333333333333,1.7919177888314934,0.4017,0.13868868864781705,0.9942565727583305,0.005743427241669541
15,0.0021785339999951248,0.0013235470000267924,0.0002682639999989078,0.00048057176172733307,5.207955837249756e-06,1.7248094081878662e-06,0.01494782418012619,0.019205673707119786,23.41911092800001,0.391057242360894,385.626910786,0.4069960263787822,0.4049408679184674,0.40775,1.7523765745042246,0.4077,0.13761497588523833,0.9944793781254642,0.005520621874535836
16,0.002214222000020527,0.001367020000031971,0.0002642470000182584,0.00048440881073474884,5.912035703659058e-06,1.7844140529632568e-06,0.015834679827094078,0.020172274087656206,23.313236442000004,0.4112295164485502,408.940147228,0.4151520583584792,0.4135826662855733,0.4157583333333334,1.7154048364373702,0.4153,0.13625506921151712,0.9933488471885263,0.0066511528114736596
17,0.0022108050000042567,0.0013245190000361617,0.00026576900000918613,0.000476885586977005,5.472451448440552e-06,1.7154961824417114e-06,0.01565304957330227,0.01993821610795976,23.598070818999986,0.43116773255651,432.538218047,0.4224768295520738,0.42027916482483424,0.422375,1.6811644065229199,0.4225,0.13496957637799353,0.9941162878975426,0.005883712102457417
18,0.00216808499999388,0.001330741999993279,0.0002682240000240199,0.00047615356743335724,4.978850483894348e-06,1.5739351511001587e-06,0.016106093302369118,0.02035585065544865,23.285564516000022,0.4515235832119586,455.823782563,0.42954233326767755,0.4278393908895671,0.430075,1.650066991395588,0.43,0.13334890150662365,0.9949084847584625,0.005091515241537503
19,0.0021682649999661407,0.0013158830000179478,0.00026637100000925784,0.0004883091896772385,5.1390379667282104e-06,1.7024576663970947e-06,0.015958063304424286,0.020203732989727996,23.500458682999977,0.4717273162016866,479.324241246,0.4365211828915134,0.4316869145792947,0.43421666666666664,1.6213204332544833,0.4339,0.1317714642731898,0.9950735257711542,0.004926474228845845
20,0.0022139309999715806,0.0013206119999722432,0.0002590770000097109,0.00046209990978240967,5.649402737617493e-06,1.775100827217102e-06,0.016236305236816406,0.020499449650117185,23.441032424000014,0.4922267658518038,502.76527367,0.4427607121608919,0.4388739167031603,0.4416,1.5949655982512463,0.4413,0.12990288041462814,0.9944463699229259,0.005553630077074101
21,0.0022025700000085635,0.0013366220000534668,0.00026837400002932554,0.0004958026111125946,5.360692739486694e-06,1.6354024410247803e-06,0.018061406910419464,0.022371771616803926,23.339197882000008,0.5145985374686077,526.104471552,0.4490754995756086,0.4450321043251029,0.4462416666666667,1.5701202486134782,0.4461,0.12815913771891746,0.9955521447079599,0.004447855292040059
22,0.0022000250000928645,0.0013462599999911617,0.0002605900000389738,0.00047362037003040314,4.827976226806641e-06,1.6819685697555542e-06,0.017042599618434906,0.02132960493338487,23.514595235,0.5359281424019926,549.619066787,0.4544943631367346,0.45116023498991953,0.45175000000000004,1.548244808293596,0.4517,0.12625819496213164,0.9955851529104982,0.004414847089501794
23,0.0021871409999221214,0.0013417510000408583,0.0002644170000394297,0.00048457086086273193,5.019828677177429e-06,1.944601535797119e-06,0.017378872260451317,0.021663716551529433,23.738106096000024,0.557591858953522,573.357172883,0.46026638900271544,0.45539400387210477,0.4570666666666667,1.5282875344723086,0.4569,0.12408776124372486,0.9957006816193824,0.004299318380617589
24,0.002199242999950002,0.001363321999974687,0.0002664910000476084,0.0004949085414409637,5.150213837623596e-06,1.862645149230957e-06,0.01895153895020485,0.023282516350604965,23.411607165999953,0.580874375304127,596.7687800489999,0.4665318637557084,0.4630168574238738,0.46363333333333334,1.5089567281022858,0.4636,0.12194732058243132,0.9958492185308049,0.0041507814691951195
25,0.0021612120000327195,0.0013512589999891134,0.0002731729999823074,0.00048620253801345825,5.358830094337463e-06,1.7136335372924805e-06,0.018209494650363922,0.02248841365201315,23.155509851000033,0.6033627889561402,619.9242899,0.4719030795088473,0.46852473690350166,0.4692416666666666,1.4924662203728398,0.469,0.11990187042862079,0.9958574705814395,0.0041425294185605255
26,0.002287399000010737,0.0013458000000809989,0.0002756179999323649,0.0004726368933916092,5.3104013204574585e-06,1.7713755369186401e-06,0.016981758177280426,0.021370293847553512,23.246648923999942,0.6247330828036937,643.1709388239999,0.4773891333217837,0.4727843598130361,0.4732583333333333,1.4769319114805777,0.4732,0.1177403069087282,0.9959482431384199,0.0040517568615801025
27,0.002169547999983479,0.00134181200007788,0.00025852600003872794,0.0005084965378046036,5.2209943532943726e-06,1.644715666770935e-06,0.017346059903502464,0.02163130815142722,23.333503253999993,0.6463643909551209,666.5044420779999,0.48182794901373244,0.4791407890297394,0.47980833333333334,1.4616794616361208,0.4794,0.11580285385890683,0.996954993315839,0.003045006684160967
28,0.0021633259999589427,0.001329708999946888,0.0002625430000762208,0.0004802718758583069,5.321577191352844e-06,1.5832483768463135e-06,0.01799624413251877,0.022238998833927326,23.129908486999966,0.6686033897890482,689.6343505649999,0.4861544368064558,0.48309343845221536,0.4833583333333333,1.4481626477422593,0.4839,0.11409693910547841,0.9970292617715503,0.002970738228449732
29,0.002216525999983787,0.0013371140000799642,0.0002666310000449812,0.0004866737872362137,5.340203642845154e-06,1.6149133443832397e-06,0.01747342012822628,0.021787320032558455,23.427007172999993,0.6903907098216067,713.0613577379999,0.4920761728608803,0.4883494499774668,0.4887250000000001,1.4357836774632902,0.4886,0.11210354470677507,0.9969384892145698,0.003061510785430155
30,0.0021343019999449098,0.001341220000085741,0.0002642760000526323,0.0004714448004961014,4.800036549568176e-06,1.6111880540847778e-06,0.016972657293081284,0.02119031131826432,23.346443938999982,0.711581021139871,736.4078016769998,0.4959416178364542,0.49323587525840534,0.49319166666666664,1.4235364907904515,0.4937,0.11082403865413837,0.9971282863791652,0.002871713620834826
31,0.002241303000005246,0.0013133789999528744,0.0002652590000025157,0.00047882087528705597,5.412846803665161e-06,1.6130506992340088e-06,0.017202701419591904,0.021508489192342495,23.182856251999965,0.7330895103322135,759.5906579289998,0.5003308857047976,0.49595644918961446,0.4971333333333334,1.4121733360652682,0.4973,0.10925762749090118,0.9973840999488373,0.002615900051162745
32,0.002141375000064727,0.0013268139999809136,0.00026050899998608656,0.00047041475772857666,5.1800161600112915e-06,1.914799213409424e-06,0.016819391399621964,0.021025598972755688,23.34910013199999,0.7541151093049692,782.9397580609998,0.5046176608427954,0.49853070906009567,0.5002666666666666,1.4015468736238117,0.5,0.10767088278653242,0.9971777986829727,0.002822201317027262
33,0.002232205999916914,0.0013633620000064184,0.0002677229999790143,0.0004700757563114166,5.759298801422119e-06,1.9166618585586548e-06,0.01887962408363819,0.023220666800511935,23.184515292000015,0.7773357761054811,806.1242733529998,0.5088313516330177,0.5007823669756447,0.502925,1.3918886999540692,0.5024,0.10627784130395072,0.9974583684045485,0.00254163159545151
34,0.002203992000090693,0.00131452999994508,0.00026932600007967267,0.0004727207124233246,4.999339580535889e-06,1.6838312149047852e-06,0.016523323953151703,0.020790575836485914,23.345835165999915,0.798126351941967,829.4701085189997,0.5136151711700995,0.5074454177845077,0.508275,1.3811720111702062,0.508,0.10492613381293005,0.9974171081513756,0.002582891848624369
35,0.0021883240000306614,0.0013446770000200559,0.0002767309999853751,0.0004738997668027878,5.709007382392883e-06,1.7546117305755615e-06,0.018777072429656982,0.02306816781560883,23.20080076199997,0.8211945197575758,852.6709092809997,0.5172731604460831,0.5106402900845849,0.51125,1.371704729297493,0.5114,0.1035727359458294,0.9975656450627981,0.002434354937201899
36,0.002130455000042275,0.0013347880000083023,0.0002656390000765896,0.000474805012345314,5.038455128669739e-06,1.7937272787094116e-06,0.0156398955732584,0.01985241476813826,23.38856663499996,0.8410469345257141,876.0594759159997,0.5214394581138618,0.5140725619125109,0.5139333333333335,1.3624995856345454,0.5134,0.10247603686675304,0.9975408889108943,0.002459111089105681
37,0.0021575749999556137,0.0013146609999239445,0.00026223299994398985,0.0004861932247877121,4.971399903297424e-06,1.5534460544586182e-06,0.017333077266812325,0.02156026433738134,23.180447138999966,0.8626071988630954,899.2399230549996,0.5255104495385362,0.5138787805060258,0.51545,1.3537728922276557,0.5144,0.1012561469477619,0.9976399135185093,0.002360086481490664
38,0.0021897760000229027,0.002947919999996884,0.0002667609999207343,0.00048574432730674744,5.561858415603638e-06,1.6242265701293945e-06,0.017621450126171112,0.023518837538404114,23.357594674999973,0.8861260364014996,922.5975177299996,0.5290709776542007,0.5177027397783515,0.518875,1.3452261128003085,0.5177,0.1000183881831041,0.9976564176197785,0.002343582380221476
39,0.0022183889999496387,0.0013911150000467387,0.00027271299995845766,0.0005153380334377289,5.09992241859436e-06,1.6316771507263184e-06,0.01823534071445465,0.022639627347416535,23.181663544000003,0.9087656637489161,945.7791812739996,0.5324503482107803,0.5181087327536242,0.5202666666666667,1.3367263742640048,0.5199,0.09908659835107837,0.9983743460249872,0.0016256539750127974
40,0.0022005760000638475,0.001331531999994695,0.00026676100003442116,0.000467497855424881,4.287809133529663e-06,1.7937272787094116e-06,0.01542627438902855,0.019698722780958633,23.41422447499997,0.9284643865298747,969.1934057489996,0.53669090546734,0.5218759211627092,0.5234,1.328145665458486,0.5231,0.09774512056865042,0.9976646696704131,0.002335330329586882
41,0.0021319069999208295,0.0013481639999781692,0.0002654189999020673,0.00048493221402168274,5.291774868965149e-06,1.730397343635559e-06,0.015459276735782623,0.019696721121817973,23.424272689999952,0.9481611076516927,992.6176784389995,0.5414642091458742,0.5264153938534685,0.5279666666666666,1.319862785218637,0.5272,0.09674358689900699,0.997705929923586,0.002294070076414023
42,0.00224356599994735,0.002904359000012846,0.0002628739999863683,0.0004952717572450638,4.980713129043579e-06,1.6130506992340088e-06,0.016948863863945007,0.022861528384964913,23.47137171600002,0.9710226360366576,1016.0890501549995,0.5445709253581036,0.5279379219311697,0.5295833333333333,1.3120978648149515,0.5293,0.0955855944566357,0.998555891138948,0.0014441088610519515
43,0.002200726999944891,0.0013719179999043263,0.00027675000001181616,0.00048406049609184265,4.757195711135864e-06,1.7452985048294067e-06,0.0159197635948658,0.02025972158503464,23.055635488999997,0.9912823576216923,1039.1446856439995,0.5467582528805541,0.5303803730677799,0.5322416666666667,1.3046784370760374,0.5321,0.09468420841347389,0.9984403624300638,0.0015596375699361564
44,0.002184736000117482,0.0013409999999112188,0.0002664810001533624,0.000491144135594368,4.8074871301651e-06,1.6652047634124756e-06,0.015744801610708237,0.020034635438378245,23.45299894499999,1.0113169930600705,1062.5976845889995,0.5512099090451128,0.5335476635010497,0.5354166666666665,1.2974089731144,0.5365,0.0934543218784847,0.9986384116452939,0.0013615883547061225
45,0.002208671000062168,0.0013343180000902066,0.0002768899998955021,0.0004977546632289886,4.978850483894348e-06,1.6316771507263184e-06,0.01636974886059761,0.020693993051509096,23.428763852999964,1.0320109861115796,1086.0264484419995,0.5544619891327858,0.5373589598620617,0.5387916666666667,1.2898889312261268,0.5397,0.09262450251590745,0.9986631677971975,0.0013368322028024515
46,0.0021882329999698413,0.0013495859998329252,0.00026181199996244686,0.00048683397471904755,4.990026354789734e-06,1.4510005712509155e-06,0.015251824632287025,0.019544730633697327,23.33827793399996,1.051555716745277,1109.3647263759995,0.5583201191525529,0.5415294103455305,0.5431833333333334,1.2826211874998068,0.5432,0.09162988454941967,0.9986136554933901,0.0013863445066099045
47,0.0021906669999225414,0.0013581230000454525,0.00026032000005216105,0.0004760958254337311,4.777684807777405e-06,1.6149133443832397e-06,0.01768145151436329,0.021973049937969336,23.085846458999868,1.0735287666832463,1132.4505728349993,0.5612527154931313,0.5428942816058412,0.5442416666666667,1.2757693166974224,0.5438,0.09039952635604545,0.9987952006073509,0.0012047993926490586
48,0.0021682049998617003,0.0013271140001052117,0.0002595079999991867,0.0004848223179578781,4.559755325317383e-06,1.8365681171417236e-06,0.015905674546957016,0.020151720188323452,23.500703289000057,1.0936804868715697,1155.9512761239994,0.565376423541292,0.5453724562965628,0.546625,1.2691010251829895,0.5475,0.0896835581977121,0.9987044280503705,0.0012955719496294815
49,0.0021876509999856353,0.001357852999944953,0.000264947999994547,0.0004902221262454987,4.6174973249435425e-06,1.603737473487854e-06,0.01819915696978569,0.022506052330754756,23.353656018000038,1.1161865392023245,1179.3049321419994,0.5676042163827071,0.5481514650646006,0.549025,1.2623661077475246,0.5489,0.08882358758097647,0.9987952006073509,0.0012047993926490586
50,0.0022175379999680445,0.0013354709999475745,0.00026701199999479286,0.0005013942718505859,4.848465323448181e-06,1.775100827217102e-06,0.018205104395747185,0.022533143233658848,23.51812892199996,1.1387196824359833,1202.8230610639994,0.5704893675479593,0.5501559782482726,0.5514249999999999,1.2561463841909095,0.5517,0.08809243773764044,0.998852964961793,0.0011470350382070116
51,0.0021861789998638415,0.001354114999912781,0.000274525999884645,0.00047930143773555756,4.649162292480469e-06,1.5310943126678467e-06,0.016995903104543686,0.02129620479854566,23.53209536999998,1.160015887234529,1226.3551564339994,0.5748077848767378,0.5535533468759768,0.5540583333333333,1.2495267542102668,0.5539,0.08700280182187317,0.9988282088098892,0.0011717911901107936
52,0.0022338690000651695,0.0013628110000354354,0.00026036999997813837,0.0004760958254337311,4.991888999938965e-06,1.601874828338623e-06,0.016562219709157944,0.020901959298498696,23.173299022000037,1.1809178465330277,1249.5284554559994,0.578084812761566,0.5556157129580178,0.5566500000000001,1.2429974365837966,0.5565,0.08628482989503787,0.9995708933670017,0.00042910663299833285
53,0.002165819999845553,0.001333507000026657,0.00028368299990688683,0.0004865657538175583,5.1781535148620605e-06,1.7546117305755615e-06,0.017858587205410004,0.022135095724252096,23.328081497000085,1.2030529422572798,1272.8565369529995,0.5818096573599599,0.5579153966928897,0.559375,1.2369085022165804,0.5595,0.0855822904431782,0.9994801208100212,0.0005198791899787558
54,0.0022008260000347946,0.0013476829999490292,0.0002663909999682801,0.0004740804433822632,4.999339580535889e-06,1.7527490854263306e-06,0.016829300671815872,0.0211250332038162,23.18873009899994,1.224177975461096,1296.0452670519994,0.5852845451811461,0.5619448850128096,0.5622250000000001,1.2306761545470999,0.5623,0.08494921219232869,0.9988859731643314,0.0011140268356686356
55,0.002210845000035988,0.0013845319999745698,0.00026303399999960675,0.0004891511052846909,5.1800161600112915e-06,1.8756836652755737e-06,0.01620633900165558,0.02056095680677572,23.349492975999965,1.2447389322678717,1319.3947600279994,0.5878113393815693,0.561928950546751,0.563825,1.2250497763669943,0.5642,0.08394902902609476,0.9996121536201746,0.00038784637982536285
56,0.0022112860001470835,0.0013535440000396193,0.0002625030001581763,0.0004725474864244461,4.967674612998962e-06,1.6540288925170898e-06,0.016247525811195374,0.020554028001470215,23.409108396999954,1.265292960269342,1342.8038684249993,0.5914046551568483,0.564507208195643,0.5662583333333333,1.2189239874670776,0.5661,0.08332138758016597,0.9994966249112904,0.0005033750887095678
57,0.002173224999978629,0.0013329460000477411,0.0002629539999361441,0.0004963837563991547,4.628673195838928e-06,1.6316771507263184e-06,0.017092211171984673,0.021363980278692907,23.0966811589999,1.2866569405480348,1365.9005495839992,0.5938460632489614,0.5670411322298562,0.5684750000000001,1.2133051390889324,0.5686,0.08268845416320425,0.9998184548860392,0.00018154511396084594
58,0.00216849599996749,0.0013565300000664138,0.0014951709999877494,0.0005040969699621201,4.908069968223572e-06,1.5832483768463135e-06,0.0146725382655859,0.020203323553914743,23.3807608919999,1.3068602641019496,1389.2813104759991,0.5962470343349747,0.5683663128950665,0.5700583333333333,1.2076730894137033,0.5699,0.0818093290362409,0.9998597151392121,0.00014028486078787594
59,0.0021531570000661304,0.0013478129999384691,0.00026863499988394324,0.0004855915904045105,4.507601261138916e-06,1.5329569578170776e-06,0.017387058585882187,0.021648295734394196,23.220819151000114,1.3285085598363437,1412.5021296269992,0.5999383333518412,0.5704019542432238,0.5716833333333333,1.2026225471798377,0.5712,0.08092928565327767,0.9998514630885775,0.00014853691142246994
60,0.002244087999997646,0.002873980999993364,0.0002671920001375838,0.0004917234182357788,4.598870873451233e-06,1.7918646335601807e-06,0.01635751500725746,0.022240890161128846,23.444701173999874,1.3507494499974726,1435.9468308009991,0.6032580316543702,0.5726911925916673,0.57475,1.1971641039546532,0.5748,0.08029970428297595,0.9997606905315971,0.0002393094684028929
61,0.0022129389999463456,0.0013299199999892153,0.00027321299990035186,0.0004840400069952011,4.5280903577804565e-06,1.644715666770935e-06,0.01982417143881321,0.024130456251668875,23.30797828499999,1.3748799062491415,1459.254809085999,0.6059274583769685,0.5755576175380925,0.5771666666666666,1.191791753980178,0.5764,0.07948239400348582,0.9997771946328663,0.0002228053671337049
