round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
62,0.002145591999806129,0.0013698440000098344,0.00027116900014334533,0.0004825778305530548,4.587695002555847e-06,1.7434358596801758e-06,0.019138026982545853,0.023413540943920452,23.440783611999905,1.398293447193062,1482.695592697999,0.608994337981017,0.5774928118390079,0.5788333333333333,1.1868145307408104,0.5779,0.07885312953931999,0.9999174794936542,8.252050634582897e-05
63,0.002194114000076297,0.0013502480001079675,0.00026768299994728295,0.00047338008880615234,4.798173904418945e-06,1.562759280204773e-06,0.018114376813173294,0.022406162835295618,23.09327627799985,1.4206996100283575,1505.7888689759989,0.6117669891519955,0.5792253526349623,0.5806083333333334,1.1816416096083726,0.5802,0.07809792674948238,0.999942235645558,5.776435444204697e-05
64,0.0021694869999464572,0.0013516409999283496,0.00027056799990532454,0.0004933662712574005,4.837289452552795e-06,1.5515834093093872e-06,0.019585030153393745,0.02387648129729314,23.351575620000176,1.4445760913256507,1529.140444595999,0.6146879633457378,0.5803468049251771,0.5808833333333333,1.1767108191417743,0.5802,0.07747226845213702,0.9999587397468271,4.1260253172858974e-05
65,0.0021324379999896337,0.0013756550001744472,0.0002687650001007569,0.0004737395793199539,5.591660737991333e-06,2.0228326320648193e-06,0.01820395141839981,0.02246216349135466,23.472482948000106,1.4670382548170053,1552.6129275439991,0.6171835709445961,0.5826357362335788,0.5837,1.1717001742954496,0.5837,0.07689417292560928,0.9999587397468271,4.1260253172858974e-05
66,0.0021918699999332603,0.0013123460000770137,0.0002699169999687001,0.00048244744539260864,5.068257451057434e-06,1.860782504081726e-06,0.01678599789738655,0.021049507382713273,23.43460829899982,1.4880877621997186,1576.047535842999,0.6200797826662738,0.5846004367493096,0.5854750000000001,1.1676085523412199,0.5849,0.07629548525763939,0.9999504876961925,4.951230380745297e-05
67,0.0021334390000902204,0.0013768579999577923,0.0002645980000579584,0.0004903022199869156,4.889443516731262e-06,2.0936131477355957e-06,0.01714044250547886,0.021412622782236213,23.40716515200006,1.5095003849819548,1599.454700994999,0.623192104747163,0.5857262849628059,0.5865916666666667,1.1634635593317733,0.5867,0.0754836450418674,0.9999669917974616,3.3008202538376e-05
68,0.002184315000022252,0.0013693239998247009,0.0002660400000422669,0.0004892274737358093,4.708766937255859e-06,1.5944242477416992e-06,0.017820274457335472,0.0221354841221455,23.262751464000075,1.5316358691041003,1622.717452458999,0.6259019938215898,0.5877890039267911,0.588275,1.1588309520407567,0.5891,0.07485832743400597,0.9999834958987308,1.6504101269188e-05
69,0.002164318000041021,0.0013366519999635784,0.0002671520001058525,0.00048630498349666595,5.228444933891296e-06,1.7527490854263306e-06,0.016952672973275185,0.02121408115090162,23.33327390699992,1.552849950255002,1646.050726365999,0.6274316995911478,0.5912957125901583,0.5905416666666666,1.1544757002516637,0.5899,0.07447119029457094,1.0,0.0
70,0.0022142519999306387,0.0013266839998777868,0.0002641669998411089,0.00048142485320568085,4.7013163566589355e-06,1.6726553440093994e-06,0.019460465759038925,0.02375336758359481,23.24775088399997,1.5766033178385968,1669.298477249999,0.6314104378392719,0.5914943572229697,0.5917833333333334,1.1502723256243934,0.5925,0.07367144241287434,0.9999752438480962,2.4756151903781998e-05
71,0.0021727839998675336,0.0028993590001391567,0.0002688760000637558,0.0004850197583436966,4.6193599700927734e-06,1.7713755369186401e-06,0.019910022616386414,0.025742452110307568,23.380598716000122,1.6023457699489043,1692.6790759659991,0.6339245735817411,0.5928068390485306,0.5935499999999999,1.1463069870502134,0.5934,0.0732416008878495,1.0,0.0
72,0.0021884929999487213,0.0013345889999527571,0.00026492799997868133,0.0004680100828409195,4.626810550689697e-06,1.7639249563217163e-06,0.017895154654979706,0.022157565473207796,23.174344453000003,1.6245033354221121,1715.8534204189991,0.6371157444939861,0.5936477229939273,0.5948583333333333,1.1426750617691233,0.5951,0.07269424395971932,1.0,0.0
73,0.0021202849998189777,0.0013461699998060794,0.00025975800008382066,0.0004949700087308884,5.239620804786682e-06,1.775100827217102e-06,0.017244290560483932,0.021472488290555702,23.478223006000007,1.6459758237126678,1739.3316434249991,0.6386390629113575,0.5960375391774914,0.5962916666666668,1.138420768176453,0.5967,0.07215104951761613,1.0,0.0
74,0.002236593000134235,0.00133834600001137,0.0002680539998891618,0.00047348812222480774,4.958361387252808e-06,1.5851110219955444e-06,0.017677003517746925,0.022000028112415748,23.171562212000026,1.6679758518250836,1762.5032056369992,0.6413521986903837,0.5965594455226365,0.5983333333333335,1.135052342958088,0.5988,0.0714909737803627,1.0,0.0
75,0.0022561399998721754,0.0013618089999454241,0.0002745150000009744,0.0005105398595333099,4.639849066734314e-06,1.6335397958755493e-06,0.020388230681419373,0.024797507929633866,23.24949536500003,1.6927733597547174,1785.7527010019992,0.6439788907316334,0.5983212765958195,0.5996166666666668,1.1313630357573303,0.5995,0.0709817406114895,1.0,0.0
76,0.002233216999911747,0.001345458000059807,0.00026773300010063394,0.0004827473312616348,4.949048161506653e-06,1.7136335372924805e-06,0.018130837008357048,0.02246665502138967,23.18491690100018,1.715240014776107,1808.9376179029994,0.6466276693814331,0.6002085105248499,0.6008166666666667,1.1277950473978549,0.6002,0.07039048093947854,1.0,0.0
77,0.0022565310000572936,0.001314149000108955,0.0002725020001435041,0.00047772936522960663,5.3122639656066895e-06,1.5925616025924683e-06,0.020178483799099922,0.02450629999020748,23.226734547000206,1.7397463147663146,1832.1643524499996,0.648920937722801,0.6003005113179186,0.6012833333333333,1.124045651924761,0.6021,0.06981077323719447,1.0,0.0
78,0.002175909000015963,0.0013212829999247333,0.0002663210000264371,0.0004980657249689102,4.7292560338974e-06,1.6242265701293945e-06,0.01954875886440277,0.02381669107194284,23.306002360000093,1.7635630058382574,1855.4703548099997,0.6518988420611734,0.6012939881756597,0.6025999999999999,1.1209044116961806,0.603,0.06933110091449447,1.0,0.0
79,0.00218233199984752,0.001333266000074218,0.0002666709999630257,0.00046958401799201965,4.891306161880493e-06,2.333894371986389e-06,0.018057528883218765,0.022316607101629415,23.09723231199996,1.7858796129398868,1878.5675871219996,0.6545184402405461,0.6023574943834219,0.6032916666666667,1.1179111939442308,0.6037,0.0690402090614579,1.0,0.0
80,0.0021824810000907746,0.0013376040001276124,0.00026389600020593207,0.00048147328197956085,5.338340997695923e-06,1.7024576663970947e-06,0.01777486689388752,0.022047361974955493,23.51595036599997,1.8079269749148423,1902.0835374879996,0.6573503718869228,0.6025876585953315,0.6034583333333333,1.1146187631389763,0.6041,0.06865052205168416,1.0,0.0
81,0.002129451999962839,0.0013300200000685436,0.00026042900003631075,0.0004679877310991287,4.909932613372803e-06,1.991167664527893e-06,0.01922127604484558,0.023416065876290304,23.195484719999968,1.8313430407911326,1925.2790222079996,0.6598882221695317,0.6035252141451298,0.6041416666666667,1.1114978382859049,0.6045,0.06795837242105987,1.0,0.0
82,0.0021389999999428255,0.00136852200012072,0.00027007799985767633,0.0004841405898332596,4.518777132034302e-06,1.6223639249801636e-06,0.017537660896778107,0.021805542627589602,23.285831556000176,1.8531485834187222,1948.5648537639997,0.6620093317855907,0.6049483249934846,0.6054583333333333,1.1089519398121894,0.6052,0.06740243533982392,1.0,0.0
83,0.0021823019999374083,0.0013488849999703234,0.00027294300002722593,0.0004739183932542801,4.6174973249435425e-06,1.6838312149047852e-06,0.01837352104485035,0.022657870766579435,23.375511942000003,1.8758064541853017,1971.9403657059997,0.6639945314792405,0.6077767795046509,0.607675,1.1060524152804025,0.6073,0.06667687273401689,1.0,0.0
84,0.0021340309999686724,0.0013252409999040538,0.00026424700013194524,0.00048573315143585205,5.239620804786682e-06,1.6316771507263184e-06,0.020111028105020523,0.02432715155441656,23.086749744999906,1.9001336057397182,1995.0271154509996,0.6660856995172809,0.6075527565354568,0.6086,1.1033902062645442,0.6085,0.06636149805096245,1.0,0.0
85,0.0021598890000404936,0.0013300299999627896,0.0002674529998785147,0.0004765558987855911,4.598870873451233e-06,1.5925616025924683e-06,0.017124366015195847,0.02136448534633928,23.407526608999888,1.9214980910860575,2018.4346420599995,0.6689390185897665,0.6086840554330777,0.6100499999999999,1.1005713207812249,0.611,0.06608398456424878,1.0,0.0
86,0.002175669000052949,0.0013373340000271128,0.0002727930000219203,0.00048399902880191803,4.539266228675842e-06,1.5441328287124634e-06,0.020150791853666306,0.024426670281627594,23.523266152000133,1.945924761367685,2041.9579082119997,0.6709241690161241,0.6105856336471075,0.6106833333333334,1.0974829204474823,0.6105,0.0655993354853401,1.0,0.0
87,0.0022172979997776565,0.0013740320000579231,0.0002651680001690693,0.0004844199866056442,4.520639777183533e-06,1.7601996660232544e-06,0.017942404374480247,0.022289603200533747,23.612241472000278,1.9682143645682189,2065.570149684,0.6743552552854576,0.6109202371110606,0.6111249999999999,1.0949567933625812,0.6101,0.0651385559016746,1.0,0.0
88,0.0021574450001935475,0.0013554080001085822,0.00026808399979927344,0.0004743989557027817,5.2265822887420654e-06,1.6745179891586304e-06,0.0197729654610157,0.024035202517097787,23.51824713699989,1.9922495670853166,2089.088396821,0.6761535982491788,0.6124436009154622,0.6128583333333334,1.0924609024313432,0.6118,0.06453378253971868,1.0,0.0
89,0.0021486689997800568,0.0013626710001517495,0.0002664009998625261,0.0004964936524629593,4.479661583900452e-06,1.7527490854263306e-06,0.021244319155812263,0.025524786218738882,23.448425843000223,2.0177743533040555,2112.5368226640003,0.6778910223631955,0.6139189318193728,0.6138833333333333,1.0900338495833963,0.6131,0.06414375997155387,1.0,0.0
90,0.002179907000027015,0.0013507389999176667,0.0002646869997988688,0.0004835166037082672,4.859641194343567e-06,1.903623342514038e-06,0.019989008083939552,0.024274620951928227,23.436342968999725,2.0420489742559838,2135.973165633,0.6807631374730807,0.615446319212075,0.6154833333333333,1.0870013154005702,0.6153,0.0639324731394585,1.0,0.0
91,0.0022332569997161045,0.0013285370000630792,0.00026463699987289147,0.0004875771701335907,4.6584755182266235e-06,1.5832483768463135e-06,0.0177657101303339,0.02208596002401464,23.538723534999917,2.0641349342799984,2159.511889168,0.6826261122332519,0.6176099838802049,0.6167916666666667,1.085507107686393,0.6163,0.06336168115030245,1.0,0.0
92,0.0021457230000123673,0.0013503979998858995,0.0002667809999366,0.0004850216209888458,5.057081580162048e-06,1.8309801816940308e-06,0.018566256389021873,0.022821068071607442,23.47027574399999,2.086956002351606,2182.982164912,0.6848920122364573,0.6185986663126305,0.618075,1.0835386982446984,0.6175,0.06303678486345365,1.0,0.0
93,0.002187009999943257,0.001351480000266747,0.0002621730000100797,0.00048603303730487823,4.8074871301651e-06,2.171844244003296e-06,0.017322387546300888,0.02161606291520002,23.507935449999877,2.108572065266806,2206.490100362,0.6872029133296281,0.6207660694103039,0.6201916666666666,1.081107825418062,0.6202,0.06272067503952716,1.0,0.0
94,0.002188853999996354,0.0013094010000713752,0.0002699869996831694,0.0004843510687351227,5.071982741355896e-06,1.6540288925170898e-06,0.020862169563770294,0.02512148864389019,23.396014943999944,2.133693553910696,2229.8861153059997,0.6896076324454987,0.6220240684694068,0.6215666666666666,1.0794937444638601,0.6217,0.06228590310609112,1.0,0.0
95,0.0021644579996973334,0.0013457300001391559,0.00026800400019055814,0.00046484358608722687,4.6584755182266235e-06,1.564621925354004e-06,0.021358994767069817,0.02560825345062767,23.509314913999788,2.1593018073613237,2253.3954302199995,0.691417445285813,0.6229056367738638,0.6223166666666666,1.0773391210580174,0.6225,0.061915654608417754,1.0,0.0
96,0.0021698379996450967,0.0013502379997589742,0.0002651179997883446,0.00048749707639217377,4.719942808151245e-06,1.5422701835632324e-06,0.018132587894797325,0.02241154118337363,23.73982068999976,2.1817133485446973,2277.1352509099993,0.6945743775602775,0.6249886360785336,0.624125,1.0746923511541342,0.6244,0.06143197881094859,1.0,0.0
97,0.0021932419999757258,0.0013611680001304194,0.000267422999968403,0.0004945304244756699,5.5711716413497925e-06,1.7434358596801758e-06,0.023112380877137184,0.027436058909188432,23.29823634000013,2.2091494074538858,2300.4334872499994,0.6964701861670478,0.6246750848744816,0.6244500000000001,1.0725631306443033,0.625,0.06119018556546444,1.0,0.0
98,0.002151192999917839,0.0013543760001084593,0.0002663210002538108,0.0004784390330314636,4.969537258148193e-06,1.5813857316970825e-06,0.018910272046923637,0.023167152003225056,23.329620690999946,2.232316559457111,2323.7631079409994,0.6979634388729995,0.6249039349921857,0.6250916666666666,1.070507262326494,0.6255,0.060739147270948375,1.0,0.0
99,0.0022289489998001955,0.001306255000145029,0.0002687659998628078,0.0004789475351572037,4.889443516731262e-06,1.7136335372924805e-06,0.01786602847278118,0.02215554908480044,23.383860491000178,2.2544721085419113,2347.1469684319995,0.7014642044122509,0.6261741941030774,0.6253666666666666,1.0692106508001495,0.6252,0.06051237961063515,1.0,0.0
100,0.0022301620001599076,0.0013475830000970745,0.00026943700004267157,0.0004918240010738373,5.09992241859436e-06,1.6223639249801636e-06,0.020991232246160507,0.025336960533877573,23.290126335999958,2.279809069075789,2370.4370947679995,0.7026418422172375,0.6264699242002416,0.625725,1.067451692834685,0.6266,0.06007658393977818,1.0,0.0
101,0.002168645999972796,0.0014451070001086919,0.0002650579999681213,0.00046646781265735626,4.455447196960449e-06,1.8943101167678833e-06,0.018483320251107216,0.02283494882112791,23.31404938600008,2.3026440178969168,2393.7511441539996,0.7055112297614844,0.6281830734345974,0.6274333333333334,1.0657862251317953,0.6281,0.0596620835559718,1.0,0.0
102,0.002126846999999543,0.00135624899985487,0.00027040799977839924,0.0004978068172931671,4.520639777183533e-06,1.695007085800171e-06,0.018750060349702835,0.023007586813491798,23.100825753999743,2.3256516047104085,2416.8519699079993,0.7076488810042473,0.6287650466883454,0.628475,1.0639445238475558,0.6291,0.05941251135440745,1.0,0.0
103,0.0021714709996558668,0.0013374840000324184,0.00026248299991493695,0.00048567168414592743,5.038455128669739e-06,1.691281795501709e-06,0.017838282510638237,0.022102121931311558,23.468286222999723,2.34775372664172,2440.320256130999,0.709407419973559,0.630086601324989,0.6298833333333335,1.062245154682594,0.6293,0.05908379993640194,1.0,0.0
104,0.002151513999706367,0.0013311020002220175,0.00026982700001099147,0.0004641339182853699,4.606321454048157e-06,1.5106052160263062e-06,0.017353035509586334,0.021575729354481155,23.156456805999824,2.3693294559962013,2463.476712936999,0.7116578628794845,0.6303182519016198,0.6301000000000001,1.0610598642614824,0.6297,0.05864351770559274,1.0,0.0
105,0.0021709709999413462,0.0013396979998105962,0.00026497799990465865,0.00047932006418704987,4.939734935760498e-06,1.6354024410247803e-06,0.018189845606684685,0.02245138780790512,23.545168846999786,2.3917808438041064,2487.0218817839987,0.7126838706345873,0.631076268952405,0.6307916666666666,1.0601957968518705,0.6301,0.058265416345841245,1.0,0.0
106,0.0022028399998816894,0.0013670389998878818,0.00026647100003174273,0.0004766974598169327,5.198642611503601e-06,1.73225998878479e-06,0.016184920445084572,0.020504898807303107,23.233405724000022,2.4122857426114095,2510.2552875079987,0.7157575470112111,0.6319739717317753,0.6315583333333334,1.0590107810648182,0.6307,0.05818153627486577,1.0,0.0
107,0.0022283779999270337,0.001340979999895353,0.0002715199998419848,0.0004948005080223083,4.760921001434326e-06,2.1141022443771362e-06,0.017857663333415985,0.022200216864348477,23.15434874599987,2.434485959475758,2533.4096362539985,0.7175512492019726,0.6332837459652815,0.6328499999999999,1.0566935162001019,0.633,0.05761065079528855,1.0,0.0
108,0.002182792999974481,0.001315282000177831,0.0002621230000841024,0.00046738795936107635,4.667788743972778e-06,1.8365681171417236e-06,0.01663062535226345,0.020864715668722056,23.18903338300015,2.45535067514448,2556.5986696369987,0.7200042597402163,0.6343481069021623,0.6341166666666668,1.055929097948195,0.634,0.05745308507529592,1.0,0.0
109,0.0022179879997565877,0.0013173260003895848,0.00026945599984173896,0.00047824904322624207,4.477798938751221e-06,1.7527490854263306e-06,0.021330831572413445,0.025620081163651776,23.418082200999834,2.480970756308132,2580.0167518379985,0.7210114295343852,0.6339300615023902,0.634625,1.0559474282626864,0.6342,0.056973782161754874,1.0,0.0
110,0.0022372349999386643,0.0013694940003006195,0.0002664909998202347,0.00047844089567661285,4.6193599700927734e-06,1.7154961824417114e-06,0.021009117364883423,0.02536711311677209,23.645240968000053,2.506337869424904,2603.6619928059986,0.7242724883802757,0.6363515179714251,0.6355833333333334,1.0543761011920398,0.6356,0.05677660525629279,1.0,0.0
111,0.002148657999896386,0.0013475630003085826,0.0002673630001481797,0.00047916360199451447,4.516914486885071e-06,1.6838312149047852e-06,0.01780306175351143,0.02205201010156088,23.127950002000034,2.5283898795264648,2626.7899428079986,0.7263434858468168,0.6353425115217458,0.6353,1.0537878274917603,0.6351,0.056440697858632635,1.0,0.0
112,0.0022266249998210697,0.0013222349998613936,0.0002808979998007999,0.00046441517770290375,5.04031777381897e-06,1.6316771507263184e-06,0.01771535538136959,0.022016200553480303,23.126987090000057,2.550406080079945,2649.9169298979987,0.7282537598848692,0.6364834389539308,0.6359333333333332,1.0532019764562197,0.6358,0.056289186727944196,1.0,0.0
113,0.0022277769999163866,0.0013253609999992477,0.0002614519999042386,0.0004970654845237732,5.010515451431274e-06,1.6223639249801636e-06,0.019402457401156425,0.023720745764876483,23.110410924000007,2.5741268258448216,2673.0273408219987,0.7301374513598219,0.6358866198022369,0.6357083333333332,1.0524684937694404,0.6353,0.05591993544491287,1.0,0.0
114,0.0021611110000776534,0.0013539339997805655,0.00026845399997910135,0.00048169679939746857,4.548579454421997e-06,1.603737473487854e-06,0.017780208960175514,0.022051557076338213,23.353225905999807,2.5961783829211598,2696.3805667279985,0.7314863958583407,0.6362571123273456,0.6359,1.0521657708324963,0.6356,0.0556851065641514,1.0,0.0
115,0.0021650090002367506,0.0013445969998429064,0.00026928599982056767,0.0004911720752716064,4.760921001434326e-06,1.6242265701293945e-06,0.018742555752396584,0.02301900497513998,23.047414240000307,2.6191973878962997,2719.427980967999,0.7337258588091076,0.6377548468514935,0.6366583333333334,1.0514799597897106,0.6369,0.05545992205810038,1.0,0.0
116,0.0022092120002525917,0.002970192999782739,0.0002642869999363029,0.0004822779446840286,4.518777132034302e-06,1.6521662473678589e-06,0.020715676248073578,0.026647817136108642,23.482432031999906,2.6458452050324084,2742.9104129999987,0.7363187226463802,0.637490414984689,0.636425,1.0505507143237922,0.6364,0.055215273945953235,1.0,0.0
117,0.0022519019998981094,0.001335950999873603,0.0002632949999679113,0.0004893001168966293,5.129724740982056e-06,1.5031546354293823e-06,0.016730036586523056,0.02107711758253572,23.117525629999818,2.666922322614944,2766.0279386299985,0.7372176416787153,0.6388081683762312,0.6372166666666667,1.0505615450158905,0.6364,0.054856549671456,1.0,0.0
118,0.00226526799997373,0.0013468719998854795,0.0002653890001056425,0.0004921350628137589,5.031004548072815e-06,1.695007085800171e-06,0.01812480390071869,0.022501193975131173,23.13500813599967,2.6894235165900753,2789.162946765998,0.7403872268051749,0.6386505449137047,0.6372416666666666,1.0497728344760364,0.6372,0.05470640508380211,1.0,0.0
119,0.002183043000059115,0.001366198000141594,0.0002723019997574738,0.00048130378127098083,4.626810550689697e-06,1.5720725059509277e-06,0.01899070292711258,0.023299748591398384,23.434734059999755,2.7127232651814737,2812.597680825998,0.7413431413075702,0.6384732777379994,0.6370833333333332,1.0497698202917847,0.6364,0.05425299499810714,1.0,0.0
120,0.0021557810000558675,0.0013288079999256297,0.0002650380001796293,0.00048326700925827026,4.7478824853897095e-06,1.7043203115463257e-06,0.019610246643424034,0.023849592855640367,23.296238024000104,2.736572858037114,2835.893918849998,0.7433779352746576,0.639153239348924,0.6373333333333334,1.0496311134929899,0.6382,0.05415660758451736,1.0,0.0
121,0.0022352109999701497,0.0013299389997882827,0.0002613510000628594,0.0004735700786113739,5.038455128669739e-06,1.6745179891586304e-06,0.017860418185591698,0.02216720223714219,23.04311411000026,2.7587400602742562,2858.9370329599983,0.7451018264414183,0.6392985075724477,0.6376583333333334,1.049465779262253,0.6376,0.05377665472641059,1.0,0.0
122,0.0021597189997919486,0.0028719169999931182,0.00026088999993589823,0.00049557164311409,4.375353455543518e-06,1.7955899238586426e-06,0.018099935725331306,0.023894204311545764,23.34622302400021,2.782634264585802,2882.2832559839985,0.7478962760451647,0.6395234506251846,0.6378333333333333,1.0494660795489443,0.6375,0.05361535843481578,1.0,0.0
123,0.002230392999990727,0.0013350590002119134,0.0002603490002002218,0.00048379041254520416,4.548579454421997e-06,1.7136335372924805e-06,0.019999966025352478,0.02431581965129226,23.485192910000023,2.8069500842370942,2905.7684488939985,0.7487278734984892,0.6395363475275672,0.6375666666666667,1.0498024783556974,0.6369,0.05339982645800121,1.0,0.0
124,0.0022258240001065133,0.001324549999935698,0.00026185200022155186,0.0004868265241384506,4.7013163566589355e-06,1.695007085800171e-06,0.01795283704996109,0.022258285897805763,23.114784700999735,2.8292083701349,2928.8832335949983,0.7512717149646208,0.6400526096200915,0.6382416666666667,1.049118307572377,0.638,0.053301097602737296,1.0,0.0
125,0.0021920399999544316,0.001363552999919193,0.000265008000042144,0.0004906933754682541,4.647299647331238e-06,1.73225998878479e-06,0.01714920811355114,0.02146688204857128,23.247265151999727,2.8506752521834713,2952.130498746998,0.7531069675454559,0.6412668411916002,0.6391749999999999,1.0485933158971086,0.6392,0.052957513951280566,1.0,0.0
126,0.0022213960000954103,0.0013106330002301547,0.0002661500002432149,0.0004842616617679596,5.412846803665161e-06,1.6540288925170898e-06,0.016519060358405113,0.020808567896438035,23.356828834000225,2.8714838200799093,2975.487327580998,0.7546224064867655,0.6404648751982732,0.6386916666666665,1.0488019351717792,0.6388,0.05265512005410808,1.0,0.0
127,0.0022227780000321218,0.0013307909998729883,0.0002626429995871149,0.0004852320998907089,4.569068551063538e-06,1.5720725059509277e-06,0.016156058758497238,0.020463643998937187,23.17777306800008,2.8919474640788465,2998.6651006489983,0.7562872119992484,0.6402131676162894,0.6393333333333333,1.0481173101859758,0.6403,0.05241608148007299,1.0,0.0
128,0.002186009000070044,0.001346971999737434,0.0002617919999465812,0.00048558227717876434,4.678964614868164e-06,1.69314444065094e-06,0.01649424619972706,0.0207809735857154,23.45877764199986,2.912728437664562,3022.123878290998,0.7589298566335311,0.6416301609900756,0.63995,1.0481819050221504,0.6398,0.05235647524074398,1.0,0.0
129,0.0022282779996203317,0.0013384260000748327,0.00026867499991567456,0.00047764740884304047,4.088506102561951e-06,1.6242265701293945e-06,0.019002629444003105,0.023321368585129676,23.439838992000205,2.9360498062496916,3045.5637172829984,0.7609514336323367,0.6421195440331539,0.6402833333333333,1.0481710592402687,0.6403,0.05194163042663975,1.0,0.0
