round,time_to_normalize_gradients,time_to_aggregate_gradients,time_to_update_server_model,time_to_compute_cosine_similarities,time_to_normalize_importance_coefficient,time_to_compute_tanh_vals,time_to_compute_sparsified_gradients,round_total_server_only_computation_time,round_duration,total_server_only_computation_time,total_time,round_clients_local_training_dataset_average_accuracy,round_clients_local_testing_dataset_average_accuracy,round_clients_central_testing_dataset_average_accuracy,round_server_central_testing_dataset_loss,round_server_central_testing_dataset_accuracy,flattened_aggregated_gradient_norm,aggregated_gradient_non_zero_fraction,aggregated_gradient_sparsity
130,0.002191298999605351,0.0013358710002648877,0.00029141799996068585,0.00046640820801258087,4.809349775314331e-06,1.6819685697555542e-06,0.01778835617005825,0.022079843696246826,23.394457328000044,2.9581296499459384,3068.9581746109984,0.7629940450745906,0.64150871912869,0.6406583333333333,1.0484863459309446,0.6406,0.051981828300995694,1.0,0.0
131,0.002164046999951097,0.0013354900002013892,0.0002608099998724356,0.00048259831964969635,4.706904292106628e-06,1.644715666770935e-06,0.016476549208164215,0.02072584614779771,23.37991275100012,2.978855496093736,3092.3380873619985,0.7647725969065137,0.6412620222623162,0.641075,1.0485941858231267,0.6405,0.05169992768357079,1.0,0.0
132,0.002211256999999023,0.0013540550003199314,0.0002621220000946778,0.0004893094301223755,4.6603381633758545e-06,1.6633421182632446e-06,0.015968825668096542,0.02029189277891419,23.35362420699994,2.9991473888726503,3115.6917115689985,0.7656080706693289,0.6419718864110157,0.6415666666666667,1.048183426826815,0.6415,0.05138874684791587,1.0,0.0
133,0.002193453000018053,0.0013433450003503822,0.000283381999906851,0.0004845932126045227,4.958361387252808e-06,1.6130506992340088e-06,0.01577519252896309,0.020086537153929385,23.46870230600007,3.0192339260265797,3139.1604138749985,0.7675312369169788,0.6421717315735515,0.6417333333333334,1.0480896174153196,0.6413,0.05113347121343149,1.0,0.0
134,0.0022322049999274896,0.001336191000063991,0.0002599990002636332,0.0004923827946186066,4.7869980335235596e-06,1.8328428268432617e-06,0.016216352581977844,0.02054375021771193,23.415291989000252,3.0397776762442916,3162.575705863999,0.769043559201556,0.642837196793029,0.642475,1.0480621170394029,0.6423,0.05089844113560738,1.0,0.0
135,0.002140502999736782,0.0013713479997932154,0.000263343999904464,0.00048644281923770905,4.990026354789734e-06,1.8049031496047974e-06,0.017999012023210526,0.02226744477138709,23.467614654000045,3.0620451210156787,3186.043320517999,0.7698279977483976,0.6422827167429359,0.6427083333333332,1.0482877070390726,0.6433,0.05074073230238771,1.0,0.0
136,0.002181900999858044,0.0013232969999990019,0.00027065900030720513,0.00048528239130973816,5.146488547325134e-06,1.9650906324386597e-06,0.019444908946752548,0.0237131599174063,23.113968613999987,3.085758280933085,3209.157289131999,0.773327985981281,0.643895089233327,0.6431833333333333,1.049585469915897,0.6429,0.05056551151475272,1.0,0.0
137,0.002164368000194372,0.0013569000002462417,0.0002649479997671733,0.0004920549690723419,4.498288035392761e-06,1.6633421182632446e-06,0.016352316364645958,0.020636748964079743,23.61557876200004,3.1063950298971648,3232.772867893999,0.774908384373289,0.6436828303286379,0.6432416666666666,1.0502257384831393,0.643,0.05050712830549305,1.0,0.0
138,0.002137889000096038,0.0013594250003734487,0.0002689250000003085,0.0004912745207548141,4.667788743972778e-06,1.5422701835632324e-06,0.016635699197649956,0.0208994227778021,23.198286154000016,3.127294452674967,3255.971154047999,0.7775417334819231,0.6442592125905121,0.6432999999999999,1.050875234452984,0.6434,0.05045105708984136,1.0,0.0
139,0.002199184000346577,0.0013574710001194035,0.00026008900022134185,0.0005047768354415894,4.591420292854309e-06,1.601874828338623e-06,0.017497139051556587,0.02182485318280669,23.348126186000172,3.1491193058577736,3279.319280233999,0.7775726676664906,0.6437952076070963,0.6431583333333333,1.0512986447237715,0.6423,0.05001160414963597,1.0,0.0
140,0.0021356940001169278,0.0013600560000668338,0.0002652480002325319,0.00048232264816761017,4.647299647331238e-06,1.4919787645339966e-06,0.016808954998850822,0.02105841492584659,23.219496932999846,3.17017772078362,3302.538777166999,0.7805712730808411,0.6440079635956327,0.643625,1.0524328411379946,0.6427,0.049761452977932184,1.0,0.0
141,0.0021806290001222806,0.0013191699999879347,0.00026191300003119977,0.0005003400146961212,4.738569259643555e-06,1.6205012798309326e-06,0.017234232276678085,0.021502643362055096,23.36477472000024,3.1916803641456752,3325.903551886999,0.7804827663711316,0.6437822072803602,0.643325,1.0529651913461806,0.643,0.049749254299680835,1.0,0.0
142,0.00215360900028827,0.001339346999884583,0.00026847399976759334,0.00048216432332992554,4.647299647331238e-06,1.7154961824417114e-06,0.01654852367937565,0.020798480798475794,23.257204192000245,3.212478844944151,3349.1607560789994,0.7833928626230661,0.6433125766947125,0.6439333333333335,1.0534122231640393,0.6439,0.04963799803943875,1.0,0.0
143,0.0021849769996151736,0.0013462599999911617,0.0002672819996405451,0.0004899203777313232,4.7888606786727905e-06,1.6521662473678589e-06,0.016856631264090538,0.021151511667994782,23.362889950999943,3.233630356612146,3372.5236460299993,0.7850844264326123,0.6446890506192275,0.6438833333333333,1.0543632084810282,0.6443,0.04949606198648725,1.0,0.0
144,0.0022111260000201582,0.0013634829997499764,0.0002694959998734703,0.0004792790859937668,4.999339580535889e-06,1.434236764907837e-06,0.021455276757478714,0.02578509441946153,23.167807277000065,3.2594154510316073,3395.6914533069994,0.7862104555969833,0.6452273696856752,0.6445416666666666,1.0553290466719036,0.645,0.04944185812950143,1.0,0.0
145,0.0021410949998426076,0.0029394339999271324,0.00026675099979911465,0.0004901699721813202,5.241483449935913e-06,1.5515834093093872e-06,0.01714574545621872,0.02298998849482814,23.441926333000083,3.2824054395264355,3419.1333796399995,0.7895741422337829,0.6456005365300319,0.644875,1.0562271928485436,0.6445,0.049019180349626094,1.0,0.0
146,0.0021985620001032657,0.001334298000074341,0.0002625229999466683,0.0004931986331939697,4.868954420089722e-06,1.562759280204773e-06,0.015822308138012886,0.020117321485031425,23.569858809999914,3.302522761011467,3442.7032384499994,0.7903894818826198,0.6451809030236282,0.64425,1.0576544751094867,0.6445,0.048882784571730176,1.0,0.0
147,0.0021754489998784265,0.0013667789999090019,0.0002633250001053966,0.00047912076115608215,9.587034583091736e-06,1.6223639249801636e-06,0.020049884915351868,0.024345768074908847,23.451854197000102,3.3268685290863758,3466.1550926469995,0.7925861633030706,0.6462525900488947,0.6444666666666666,1.058575279350522,0.6445,0.04882346222212222,1.0,0.0
148,0.0022395899995899526,0.0013484639998750936,0.0002689650000320398,0.0004793927073478699,4.839152097702026e-06,1.650303602218628e-06,0.017587367445230484,0.02193026860777536,23.15347338599986,3.348798797694151,3489.3085660329994,0.7941882333135285,0.6464573768011899,0.6446,1.0606505659562122,0.6436,0.04872969499419741,1.0,0.0
149,0.002221746000031999,0.0013713180001104774,0.00026592999984131893,0.000500781461596489,4.967674612998962e-06,1.9222497940063477e-06,0.01701465994119644,0.02138132532718373,23.37712363699984,3.370180123021335,3512.685689669999,0.7961426136648484,0.6461942194200351,0.6454083333333334,1.0611324702637106,0.6442,0.04849090651917624,1.0,0.0
150,0.0021985919997860037,0.0013527429996429419,0.0002660099999047816,0.00048767589032649994,5.031004548072815e-06,1.7248094081878662e-06,0.02108161337673664,0.02539339008035313,23.321412204999888,3.395573513101688,3536.007101874999,0.7984369445448297,0.6474434871012571,0.646475,1.0611757741698735,0.6453,0.04830454711025148,1.0,0.0
151,0.002228619000106846,0.0013339669999368198,0.00027444599982118234,0.0004889611154794693,4.468485713005066e-06,1.642853021621704e-06,0.017109526321291924,0.021441630775370868,23.595916763999867,3.417015143877059,3559.603018638999,0.7987367324997336,0.6470822004127805,0.6465916666666666,1.063020797469948,0.6462,0.04821646502939187,1.0,0.0
152,0.002242534999822965,0.0013666289996763226,0.000264236000020901,0.0004951599985361099,4.800036549568176e-06,1.6223639249801636e-06,0.01665128581225872,0.021026268210789567,23.132411790000333,3.4380414120878484,3582.7354304289993,0.7999970061813566,0.6474191788661714,0.6467916666666667,1.0642655446559568,0.6472,0.04808078841508325,1.0,0.0
153,0.0021619240001200524,0.0013695940001525742,0.00026630100001057144,0.00048012472689151764,5.219131708145142e-06,1.6726553440093994e-06,0.01827874593436718,0.02256358144859405,23.399751448999723,3.4606049935364425,3606.135181877999,0.8020987296223242,0.6481033367976229,0.6477666666666667,1.0653404774545114,0.6478,0.047868993834077465,1.0,0.0
154,0.002191719999700581,0.0013743730000896903,0.00026381499992567115,0.0004888102412223816,5.250796675682068e-06,1.6335397958755493e-06,0.017438506707549095,0.021764109284958977,23.012566234999667,3.4823691028214014,3629.1477481129987,0.8037156481645552,0.6477882185713243,0.648125,1.0670704011675678,0.6492,0.047734941808234406,1.0,0.0
155,0.0021543600000768492,0.0013622910000776756,0.00026910600035989773,0.0004870165139436722,4.800036549568176e-06,1.6242265701293945e-06,0.017109710723161697,0.02138890850073949,23.38967619999994,3.503758011322141,3652.5374243129986,0.8053069195037236,0.6487485017692965,0.6485249999999999,1.0688526773754554,0.6487,0.04767502007412804,1.0,0.0
156,0.002180578999741556,0.001289813999846956,0.00026132099992537405,0.0004865545779466629,4.967674612998962e-06,1.7825514078140259e-06,0.017364224418997765,0.021589243222479126,23.18755782900007,3.52534725454462,3675.7249821419987,0.807151593431786,0.6486344875146808,0.6486,1.069719758969319,0.649,0.04731814975030805,1.0,0.0
157,0.0021832840002389275,0.001353564000055485,0.000264998000147898,0.000491023063659668,5.017966032028198e-06,1.5739351511001587e-06,0.015918808057904243,0.02021826902318935,23.439632595999683,3.5455655235678094,3699.1646147379984,0.8097102116293828,0.6497561977630025,0.6491833333333333,1.0710090632680096,0.6505,0.04730587066970207,1.0,0.0
158,0.0021745469998677436,0.00135100900024554,0.00026635099993654876,0.0004633292555809021,5.250796675682068e-06,1.5124678611755371e-06,0.017569951713085175,0.021831951233252767,23.30174593899983,3.567397474801062,3722.466360676998,0.8107382151389843,0.6491800773464641,0.6495416666666666,1.0721513191355934,0.65,0.04730785380114382,1.0,0.0
159,0.002191298999605351,0.0013221249996604456,0.0002585259999250411,0.0004823952913284302,4.477798938751221e-06,1.7937272787094116e-06,0.016462773084640503,0.02072338990137723,23.14782206300015,3.5881208647024394,3745.6141827399983,0.8106881346240198,0.6493816673448402,0.6497583333333334,1.0729072916356823,0.6502,0.046941150696962156,1.0,0.0
160,0.002168847000120877,0.0013297690002218587,0.0002661700000317069,0.0004780590534210205,4.597008228302002e-06,1.560896635055542e-06,0.017740506678819656,0.021989509637478477,23.150731907000136,3.610110374339918,3768.7649146469985,0.8139976516478575,0.6507248068967572,0.6502583333333335,1.073665608333636,0.6495,0.047023132772372384,1.0,0.0
161,0.0021671429999514658,0.0013283970001793932,0.0002780429999802436,0.0004845503717660904,4.829838871955872e-06,1.6335397958755493e-06,0.01772979274392128,0.021994389494466304,23.309330058999876,3.632104763834384,3792.0742447059984,0.8162045260206181,0.6512490858742083,0.65065,1.0753449111045161,0.6496,0.046761232514622594,1.0,0.0
162,0.002227095999842277,0.0013676799999302602,0.0002757379998001852,0.0004903711378574371,4.708766937255859e-06,1.7024576663970947e-06,0.01948278769850731,0.02385008406054112,23.281184776999908,3.6559548478949253,3815.3554294829983,0.8171251485304657,0.6505578496994678,0.6508166666666666,1.0774126007587095,0.6497,0.04669655923005983,1.0,0.0
163,0.0021700580000469927,0.001349756999843521,0.0002791739998428966,0.00048807449638843536,4.857778549194336e-06,1.9818544387817383e-06,0.0169407706707716,0.02123467379988142,23.18542143800005,3.6771895216948067,3838.5408509209983,0.8198815062172199,0.6523035312877304,0.6514416666666667,1.078758288033401,0.6511,0.04656153754669593,1.0,0.0
164,0.002238989000034053,0.0014001419999658538,0.0002724119999584218,0.0004829391837120056,4.9211084842681885e-06,1.7452985048294067e-06,0.01688232272863388,0.021283471319293312,23.505361895000078,3.6984729930141,3862.0462128159984,0.8193513601647916,0.6514172321459907,0.6510999999999999,1.0799079069608375,0.6506,0.04627461765060879,1.0,0.0
165,0.002280777000123635,0.0013127879997227865,0.00026829399985217606,0.00048198550939559937,4.829838871955872e-06,1.605600118637085e-06,0.017887068912386894,0.022237348860471684,23.25401267799998,3.7207103418745717,3885.3002254939984,0.8218787726368535,0.6519186263591008,0.6515416666666667,1.0814521274989164,0.6508,0.04634358384995029,1.0,0.0
166,0.002208911999787233,0.0013888710000173887,0.00026674199989429326,0.0004798322916030884,4.539266228675842e-06,1.6540288925170898e-06,0.015686774626374245,0.02003732521279744,23.49243266700023,3.740747667087369,3908.7926581609986,0.8230486382752035,0.6523803061017075,0.6520499999999999,1.0830545780024952,0.6509,0.046027314420304916,1.0,0.0
167,0.0021844349998900725,0.001336191000063991,0.0002648370000315481,0.0004799403250217438,4.477798938751221e-06,1.5441328287124634e-06,0.017418738454580307,0.021690163711355126,23.0927304490001,3.7624378307987243,3931.8853886099987,0.8245953454324084,0.6521584091564994,0.6520333333333334,1.0848938679393334,0.6516,0.04592099545210817,1.0,0.0
168,0.0021829430002071604,0.0013555879995692521,0.00026908599966191105,0.0004803817719221115,4.587695002555847e-06,1.4919787645339966e-06,0.016731135547161102,0.021025213992288627,23.28144182199958,3.783463044791013,3955.1668304319983,0.8266452197953326,0.6525454674058948,0.6528833333333333,1.0870575052273423,0.6528,0.04589848070228417,1.0,0.0
169,0.002242704999844136,0.0013634229999297531,0.0002691659997253737,0.00048036500811576843,5.247071385383606e-06,1.7248094081878662e-06,0.018137970939278603,0.022500601827687206,23.394957452999734,3.8059636466187,3978.561787884998,0.8285452209554062,0.6529478884513487,0.6533333333333333,1.089079831974416,0.6532,0.0456375127041059,1.0,0.0
170,0.002235802000086551,0.001312757000050624,0.00025780500027394737,0.0004779677838087082,4.8074871301651e-06,1.6558915376663208e-06,0.02010505460202694,0.0243958497649146,23.296366030999707,3.8303594963836147,4001.8581539159977,0.8308200524479155,0.652972636421821,0.6532333333333332,1.0907344727576533,0.6532,0.045619239724620356,1.0,0.0
171,0.0021989629999552562,0.0013416109995887382,0.0002621220000946778,0.00048765726387500763,4.628673195838928e-06,1.7955899238586426e-06,0.0178504828363657,0.022147260362999077,23.208898179000244,3.852506756746614,4025.067052094998,0.8314696380389422,0.6537116169686618,0.6530166666666666,1.092352214493329,0.6529,0.04552426709443647,1.0,0.0
172,0.0022097040000517154,0.0013319540003067232,0.0002690260002964351,0.00048582442104816437,4.971399903297424e-06,1.7229467630386353e-06,0.018521985039114952,0.022825187807484326,23.475415985999916,3.875331944554098,4048.542468080998,0.8314885668284443,0.6531935303332638,0.6532583333333334,1.0939451101460034,0.654,0.04524279255738681,1.0,0.0
173,0.002144150000276568,0.001344948000223667,0.000269195999862859,0.0004957038909196854,5.189329385757446e-06,1.69314444065094e-06,0.01711278408765793,0.021373664452767116,23.52612931299973,3.8967056090068652,4072.0685973939976,0.8341378056280733,0.6536438047737385,0.6531916666666667,1.09592784658263,0.6535,0.04524985828866692,1.0,0.0
174,0.0021952960000817257,0.0013060840001344332,0.00026047900018966175,0.0004810728132724762,5.010515451431274e-06,1.6242265701293945e-06,0.01767691597342491,0.02192648252912477,23.190817684000194,3.91863209153599,4095.259415077998,0.8365009393433226,0.6538612482069468,0.653425,1.0983979188943211,0.6529,0.045176758103315805,1.0,0.0
175,0.0021695370005545556,0.0013450679998641135,0.0002660199997990276,0.0004879571497440338,4.598870873451233e-06,1.9241124391555786e-06,0.016819700598716736,0.021094805731991073,23.300199913999677,3.939726897267981,4118.5596149919975,0.8364456484405057,0.654121171092901,0.6535500000000001,1.0998878131938885,0.6535,0.04482183058032393,1.0,0.0
176,0.002137057000254572,0.0013887209997847094,0.0002663909999682801,0.0004907026886940002,4.7478824853897095e-06,1.6838312149047852e-06,0.020166093483567238,0.024455396885969094,23.252491909000128,3.96418229415395,4141.812106900998,0.8387553703682729,0.6536512938606266,0.6534166666666668,1.1027814300754402,0.6532,0.04483731745386227,1.0,0.0
177,0.002232266000646632,0.0013386860000537126,0.00026864499977818923,0.00047714635729789734,4.891306161880493e-06,1.6335397958755493e-06,0.017952430993318558,0.022275699197052745,23.458728621000773,3.986457993351003,4165.270835521998,0.8399440007526686,0.6549631451790562,0.6538833333333334,1.1039952975285203,0.6536,0.04477527452588066,1.0,0.0
178,0.002196309000282781,0.0013259219995234162,0.0002630240005601081,0.0004916228353977203,5.228444933891296e-06,1.6335397958755493e-06,0.01609988883137703,0.020383628651870822,23.19354149100036,4.006841622002874,4188.464377012999,0.8413040488742959,0.6552492853039644,0.6542583333333333,1.106837173051472,0.6538,0.04465117220375499,1.0,0.0
179,0.002161903999876813,0.0013336769998204545,0.00025953800013667205,0.00047321803867816925,4.770234227180481e-06,1.6540288925170898e-06,0.016404934227466583,0.02063969552909839,23.44969416299955,4.027481317531972,4211.914071175998,0.8422833414317187,0.6556594856960788,0.654225,1.1081884367556512,0.6546,0.04448771772631026,1.0,0.0
180,0.0022190310000951285,0.001357101000394323,0.0002739749997999752,0.0004654545336961746,4.850327968597412e-06,1.560896635055542e-06,0.018090663477778435,0.02241263623636769,23.25798499800021,4.04989395376834,4235.1720561739985,0.8448421378953119,0.6551631221513328,0.6542333333333333,1.110283002823214,0.6552,0.04448213713753519,1.0,0.0
181,0.002197049000642437,0.0013635830000566784,0.000261322000369546,0.00048202648758888245,4.7497451305389404e-06,1.7136335372924805e-06,0.01846756972372532,0.022778013591050694,23.543764396999904,4.0726719673593905,4258.715820570998,0.8423947755427044,0.6550831152768988,0.6540583333333333,1.1119816265528715,0.6543,0.04428754590232923,1.0,0.0
182,0.002198631999817735,0.0013711669998883735,0.00027212199984205654,0.000482095405459404,5.172565579414368e-06,1.7564743757247925e-06,0.015907375141978264,0.020238320586940972,23.43425153299995,4.0929102879463315,4282.150072103998,0.8457803250331518,0.6567540297273431,0.6550166666666667,1.1137210236320012,0.655,0.043990288614711645,1.0,0.0
183,0.0021594390000245767,0.0013548059996537631,0.0002623029995447723,0.0004943571984767914,5.42961061000824e-06,1.7527490854263306e-06,0.01637067086994648,0.020648758427341818,23.350480334000167,4.113559046373673,4305.5005524379985,0.8499869569394113,0.6568773135061486,0.654975,1.1165511155430274,0.6548,0.04419370738055906,1.0,0.0
184,0.002154018000510405,0.0013283669995871605,0.00027293299990560627,0.0004614349454641342,4.630535840988159e-06,1.6316771507263184e-06,0.01790894940495491,0.02213196456341393,23.45015545699971,4.135691010937087,4328.950707894998,0.851182532598929,0.656190590170622,0.6550250000000001,1.1190131389642064,0.6549,0.044047986838484064,1.0,0.0
185,0.0021936729999652016,0.001345439000033366,0.000272733000201697,0.000479651615023613,4.967674612998962e-06,1.6614794731140137e-06,0.0163628738373518,0.02066099960666179,23.05678564200025,4.156352010543749,4352.0074935369985,0.8535213064051481,0.6565932878573697,0.65535,1.1211379872092717,0.6552,0.043938447784244834,1.0,0.0
186,0.002184977000069921,0.0013448279996737256,0.0002645169997776975,0.00047834962606430054,4.976987838745117e-06,1.6335397958755493e-06,0.016881819814443588,0.021161101967663853,23.445126008999978,4.177513112511413,4375.4526195459985,0.8510719266193588,0.6565464822013988,0.6551416666666666,1.1240979742400254,0.6552,0.043668464836195214,1.0,0.0
187,0.0021657799998138216,0.001369753999824752,0.00026752299982035765,0.0004849731922149658,5.191192030906677e-06,2.0973384380340576e-06,0.01720970869064331,0.02150502741278615,23.23135073799949,4.199018139924199,4398.683970283998,0.8549297783911632,0.6564380691536759,0.655325,1.1268045426924018,0.6553,0.04368371858341747,1.0,0.0
188,0.00214953999966383,0.001330560999122099,0.00025662200005172053,0.00047634541988372803,4.626810550689697e-06,1.6521662473678589e-06,0.018262634053826332,0.022481981449345767,23.41248376600015,4.221500121373545,4422.096454049998,0.8553097892342731,0.6565377568937617,0.655125,1.1296027348011355,0.6545,0.043487111866499346,1.0,0.0
189,0.0022441179999077576,0.0013381549997575348,0.00027353400037100073,0.00048731453716754913,5.07943332195282e-06,1.521781086921692e-06,0.016655893996357918,0.021005616747970635,23.175087124999664,4.242505738121515,4445.271541174998,0.8562004056157558,0.6566292133374239,0.6553833333333333,1.1323150230359427,0.655,0.043436553421970565,1.0,0.0
190,0.0021970500001771143,0.0013334360000953893,0.00025759500022104476,0.0005108397454023361,4.76837158203125e-06,1.7434358596801758e-06,0.016585811972618103,0.0208912445259557,23.439036684000712,4.263396982647471,4468.7105778589985,0.8586301707625249,0.6565621391340568,0.6559083333333334,1.1347878492331203,0.655,0.043315408907705,1.0,0.0
191,0.002183594000598532,0.0013043609997112071,0.00026674099990486866,0.00048467330634593964,4.719942808151245e-06,1.5012919902801514e-06,0.01709352433681488,0.02133911487817386,23.396020090000093,4.284736097525645,4492.106597948999,0.8606984855266521,0.6571006763862517,0.6561416666666667,1.1370140382006197,0.6555,0.04340390578880113,1.0,0.0
192,0.002162374000363343,0.0013639930002682377,0.0002683040002011694,0.0004986971616744995,5.116686224937439e-06,1.734122633934021e-06,0.018634071573615074,0.022934290544981195,23.530999553000584,4.307670388070626,4515.637597501999,0.8604884994656442,0.657215732964064,0.6565583333333332,1.1394078346747387,0.6551,0.04315170225479606,1.0,0.0
193,0.0021850570001333836,0.0013300800001161406,0.00026379500013717916,0.0004714149981737137,4.481524229049683e-06,1.8943101167678833e-06,0.01808326691389084,0.022339989746797073,23.32805466300033,4.330010377817423,4538.9656521649995,0.8615760800458384,0.6573323654339996,0.6566666666666667,1.1424946407728558,0.6557,0.04309870630926421,1.0,0.0
194,0.0021706299994548317,0.001326133000475238,0.00027772199973696843,0.00047428347170352936,4.818663001060486e-06,1.734122633934021e-06,0.017871107906103134,0.022126429163108696,23.143865514000026,4.352136806980532,4562.1095176789995,0.8622977291146446,0.6568411219692604,0.6566333333333334,1.1455351340619824,0.6557,0.04308483285639229,1.0,0.0
195,0.002211005000390287,0.0013420919995041913,0.00026111999977729283,0.0004817526787519455,4.647299647331238e-06,1.6726553440093994e-06,0.01689704693853855,0.02119933657195361,23.13528108799983,4.373336143552486,4585.244798766999,0.8606393462781273,0.6569123968508612,0.6563,1.1471476826486708,0.6558,0.04269061576029735,1.0,0.0
196,0.0021631559993693372,0.0013377350005612243,0.0002584059993750998,0.00047940202057361603,4.470348358154297e-06,1.9334256649017334e-06,0.0170835480093956,0.021328650803297933,23.251916535999953,4.3946647943557835,4608.496715302999,0.8656608236526288,0.6577361858213663,0.6564083333333334,1.1499133140225954,0.6563,0.042904958326229176,1.0,0.0
197,0.002189344999351306,0.001314260000071954,0.0002616720003061346,0.00047041475772857666,4.559755325317383e-06,2.1029263734817505e-06,0.015884166583418846,0.020126521022575616,23.159838243000195,4.414791315378359,4631.6565535459995,0.8680099746366751,0.6578657381182901,0.6567083333333332,1.1528537876998322,0.6569,0.04268834668833458,1.0,0.0
198,0.002157384999918577,0.0013587639996330836,0.00026552899998932844,0.0004815254360437393,4.939734935760498e-06,1.6223639249801636e-06,0.016161145642399788,0.020430911176845257,23.137653707000027,4.435222226555204,4654.7942072529995,0.8680479685277348,0.6590001735200698,0.6569999999999999,1.1565311128580118,0.6574,0.04273679352086825,1.0,0.0
199,0.0022589149994018953,0.0013364719998207875,0.00026985700060322415,0.000485861673951149,4.718080163002014e-06,1.5944242477416992e-06,0.01596936397254467,0.02032678215073247,23.216740193000078,4.455549008705937,4678.010947446,0.8700379169751443,0.659364374584022,0.657375,1.1597688092461116,0.6576,0.04266261645519506,1.0,0.0
